Year,Month,Day,Hour,Minute,Second,Magnitude,Latitude,Longitude,Depth
2020,3,27,0,54,32,1.4,31.7052,-104.0618,8.3
2020,3,27,0,0,47,2.4,31.7071,-104.0489,7.1
2020,3,26,22,53,47,1.4,31.7071,-104.0575,7.1
2020,3,26,22,49,12,1.5,31.7071,-104.0511,7.1
2020,3,26,22,2,49,1.1,31.7066,-104.0549,7.3
2020,3,26,21,38,36,1.7,31.7303,-104.1175,7.1
2020,3,26,19,33,33,1.6,31.6964,-104.0968,7.2
2020,3,26,18,52,26,3.1,31.7053,-104.0382,7.3
2020,3,26,18,29,0,3.0,31.6933,-104.0639,7.0
2020,3,26,18,26,27,1.7,31.7062,-104.0532,7.6
2020,3,26,18,17,43,1.5,31.7298,-104.1094,7.1
2020,3,26,18,13,15,1.3,31.7056,-104.0775,7.2
2020,3,26,17,57,18,1.5,31.6984,-104.0408,7.4
2020,3,26,17,49,7,1.6,31.6969,-104.0844,7.8
2020,3,26,17,46,5,2.0,31.6997,-104.0747,7.0
2020,3,26,17,16,19,1.5,31.7085,-104.0570,7.1
2020,3,26,17,5,33,1.9,31.6728,-104.1123,7.1
2020,3,26,16,51,2,1.8,31.6988,-104.0597,7.1
2020,3,26,16,16,16,3.0,31.7111,-104.0314,7.1
2020,3,26,15,51,56,1.7,31.6785,-104.0779,7.0
2020,3,26,15,50,7,1.4,31.7080,-104.0468,6.2
2020,3,26,15,48,20,1.7,31.7144,-104.0597,7.3
2020,3,26,15,40,52,1.7,31.6813,-104.0639,8.5
2020,3,26,15,32,8,2.3,31.7163,-104.0554,7.1
2020,3,26,15,16,27,4.9,31.7025,-104.0521,7.1
2020,3,26,14,55,13,2.0,31.7287,-104.5985,6.3
2020,3,26,14,38,3,2.0,31.6997,-104.0618,7.1
2020,3,26,12,58,58,1.9,31.6850,-104.0617,7.5
2020,3,26,12,32,46,1.1,31.6928,-104.0688,4.9
2020,3,26,10,58,29,1.6,31.6850,-104.0607,7.2
2020,3,26,10,45,4,1.2,31.7108,-104.0576,7.1
2020,3,26,10,36,47,1.4,31.7245,-104.0576,7.2
2020,3,26,10,23,25,1.6,31.7044,-104.0500,7.1
2020,3,26,10,17,23,2.1,31.2675,-103.5377,6.5
2020,3,26,9,56,38,1.3,31.7026,-104.0392,7.1
2020,3,26,9,15,40,1.6,31.7089,-104.0522,7.3
2020,3,26,9,13,59,1.7,31.7145,-104.0457,7.1
2020,3,26,9,6,37,1.5,31.7090,-104.0457,7.1
2020,3,26,9,0,37,1.5,31.7227,-104.0479,7.5
2020,3,26,8,52,41,4.1,31.7099,-104.0414,7.1
2020,3,26,1,11,12,1.9,28.9316,-98.1221,2.4
2020,3,25,15,42,32,2.1,31.6622,-104.2199,7.3
2020,3,25,8,58,44,2.0,31.6696,-104.3706,7.3
2020,3,25,3,40,42,2.3,31.6815,-104.3783,7.4
2020,3,25,1,43,11,2.1,31.7388,-104.1687,7.2
2020,3,24,21,46,47,2.0,31.6067,-104.1076,7.2
2020,3,24,11,31,3,1.9,31.2832,-103.3434,3.9
2020,3,24,2,31,46,1.9,31.1233,-103.3748,5.4
2020,3,23,23,10,4,2.9,31.1178,-103.3727,5.6
2020,3,23,20,22,2,1.8,31.2060,-103.7507,5.3
2020,3,23,20,6,38,1.9,32.8171,-100.5715,6.1
2020,3,23,13,8,48,0.6,31.5797,-104.1859,7.2
2020,3,23,9,4,4,2.8,31.1104,-103.3705,5.8
2020,3,23,7,9,25,1.9,31.9089,-102.3165,6.2
2020,3,23,7,6,37,2.1,31.9125,-102.3143,6.6
2020,3,23,6,52,42,3.2,31.9601,-94.4320,6.1
2020,3,23,5,26,50,2.1,31.9107,-102.3143,6.3
2020,3,23,5,20,47,2.3,31.9098,-102.3111,6.8
2020,3,23,1,28,0,1.8,31.2769,-103.5182,5.7
2020,3,23,0,10,24,2.0,31.2723,-103.5300,5.7
2020,3,22,18,54,10,1.8,31.3707,-103.5042,4.1
2020,3,22,18,33,51,1.7,31.6461,-104.5857,7.1
2020,3,22,15,32,59,1.8,32.1304,-102.6702,6.8
2020,3,22,9,26,12,1.9,31.3762,-103.5203,4.9
2020,3,22,6,19,25,3.3,31.9638,-102.3208,7.6
2020,3,22,6,1,21,1.4,31.6897,-104.5291,9.9
2020,3,22,1,30,7,2.0,31.6127,-103.9742,7.4
2020,3,22,1,21,34,2.9,31.6026,-103.9785,7.1
2020,3,21,11,12,55,2.9,31.6457,-104.3096,7.7
2020,3,20,3,20,34,2.6,31.6636,-104.3049,7.3
2020,3,20,2,36,59,2.7,31.6617,-104.3114,7.3
2020,3,20,2,9,34,2.6,31.6026,-103.9785,7.1
2020,3,19,17,59,56,1.8,31.1145,-103.3336,4.8
2020,3,19,11,24,42,2.0,31.6663,-104.3082,7.3
2020,3,19,9,25,46,2.8,31.6651,-104.3663,6.8
2020,3,17,23,42,22,1.8,30.9290,-103.2011,4.1
2020,3,17,2,25,52,1.7,31.0873,-103.2679,3.7
2020,3,16,21,2,43,2.0,31.0340,-103.3172,6.1
2020,3,16,17,57,13,1.1,31.5924,-104.0096,7.2
2020,3,16,11,42,28,1.6,32.8958,-100.9231,7.0
2020,3,16,8,54,15,1.9,31.6949,-104.2965,7.5
2020,3,16,3,40,10,1.7,31.5038,-104.0833,7.5
2020,3,16,1,20,19,1.7,31.3882,-103.5213,4.5
2020,3,16,1,19,43,1.3,31.5213,-104.0770,7.2
2020,3,16,0,0,50,2.3,31.3051,-103.3624,5.8
2020,3,15,23,38,30,1.5,31.3569,-103.4849,12.7
2020,3,15,21,43,6,1.9,31.5094,-104.0715,7.1
2020,3,15,10,43,20,0.8,31.6850,-104.1592,7.2
2020,3,15,0,35,11,2.0,31.3599,-103.5232,5.7
2020,3,14,21,57,30,1.2,31.6269,-104.1034,7.2
2020,3,14,1,9,40,3.1,32.8775,-100.9424,3.9
2020,3,13,13,29,0,2.3,31.7500,-103.8369,7.2
2020,3,13,9,11,19,2.3,31.7012,-103.8658,4.9
2020,3,13,8,2,4,2.1,31.7045,-103.8642,7.3
2020,3,13,6,42,42,2.0,31.7077,-103.8680,7.0
2020,3,13,6,17,51,2.4,31.7031,-103.8561,5.5
2020,3,13,6,7,33,2.6,31.7629,-103.8186,7.6
2020,3,13,5,56,38,2.1,31.7045,-103.8642,7.1
2020,3,12,14,25,47,3.0,31.6451,-104.5878,7.0
2020,3,12,8,41,39,1.5,31.7086,-104.0226,7.0
2020,3,12,7,52,24,1.9,31.3164,-103.4034,6.3
2020,3,12,7,49,32,1.8,31.2870,-103.4077,6.0
2020,3,12,7,42,11,1.4,31.7416,-104.1569,8.5
2020,3,11,10,17,53,2.6,31.6931,-104.2933,7.3
2020,3,11,4,43,47,2.7,28.5196,-98.1159,5.0
2020,3,10,21,49,55,1.9,31.6262,-104.2573,7.3
2020,3,9,17,55,22,2.1,31.1604,-103.1940,5.5
2020,3,9,8,44,51,2.7,31.9162,-102.3165,6.6
2020,3,9,6,43,55,2.2,31.7480,-104.1569,7.5
2020,3,9,5,42,0,1.7,31.3210,-103.4002,6.2
2020,3,8,21,1,50,2.5,31.7475,-104.1639,8.3
2020,3,8,13,45,8,1.6,31.1295,-103.1567,2.1
2020,3,8,11,48,11,1.9,31.9308,-102.3229,8.9
2020,3,8,10,30,4,1.6,31.9089,-102.3165,5.1
2020,3,8,5,36,19,2.2,30.9106,-103.1905,4.2
2020,3,8,3,29,44,1.9,31.6994,-104.3203,7.3
2020,3,7,22,38,50,1.9,30.9773,-103.5504,5.0
2020,3,7,19,44,21,1.7,31.9070,-102.3143,7.3
2020,3,7,17,15,19,1.8,31.5340,-103.2891,5.5
2020,3,7,15,26,0,2.3,31.7489,-104.1666,9.0
2020,3,7,6,33,9,1.9,31.6608,-104.4599,7.9
2020,3,6,7,1,59,1.7,31.7183,-104.5089,5.2
2020,3,6,6,34,44,1.7,31.0900,-103.2625,2.4
2020,3,6,6,28,34,1.8,31.6541,-104.3608,7.5
2020,3,5,21,24,31,1.8,32.7255,-100.5908,8.1
2020,3,5,21,2,44,1.5,32.8464,-100.9338,6.2
2020,3,5,13,10,53,2.6,31.0863,-103.2636,4.3
2020,3,5,12,52,41,2.2,31.6481,-104.2919,7.5
2020,3,5,12,26,35,1.8,31.9070,-102.3100,7.3
2020,3,5,10,8,59,1.9,31.6457,-104.2989,7.8
2020,3,5,9,26,4,2.4,31.0946,-103.2529,4.0
2020,3,5,8,55,34,1.8,31.2762,-103.5415,6.0
2020,3,5,4,26,38,2.0,31.6109,-104.0974,7.4
2020,3,5,4,25,58,2.0,31.6020,-104.1172,7.2
2020,3,5,0,44,48,2.1,31.6567,-104.3834,7.3
2020,3,5,0,20,40,2.3,31.1770,-103.5008,6.0
2020,3,4,19,44,54,2.4,31.9162,-102.3251,7.3
2020,3,4,16,52,0,2.3,31.9199,-102.3208,7.4
2020,3,4,2,20,2,2.1,31.9180,-102.3251,7.8
2020,3,3,14,25,44,2.5,30.9267,-103.2059,4.3
2020,3,3,6,17,53,1.8,31.9217,-102.3229,7.2
2020,3,3,6,7,32,1.5,31.9125,-102.3165,8.8
2020,3,3,5,14,20,2.3,31.9272,-102.3251,7.9
2020,3,2,23,16,29,1.9,32.0480,-102.2822,8.1
2020,3,2,19,5,57,2.6,31.9244,-102.3197,8.0
2020,3,2,16,51,1,1.8,31.3863,-103.5042,6.6
2020,3,2,13,59,20,2.0,31.9199,-102.3165,7.4
2020,3,2,12,34,28,2.8,31.3587,-103.5042,4.7
2020,3,2,11,40,14,2.7,31.9244,-102.3240,8.0
2020,3,2,6,55,25,2.2,31.6966,-104.3181,7.8
2020,3,2,5,58,17,3.1,31.9254,-102.3165,8.2
2020,3,1,22,9,23,1.8,31.6497,-104.3177,8.5
2020,3,1,4,38,34,1.8,31.6723,-104.4627,9.2
2020,3,1,1,45,38,2.5,31.9272,-102.3272,8.0
2020,2,29,20,4,20,1.8,31.1955,-103.7405,6.7
2020,2,29,19,5,11,2.4,31.3009,-103.3656,6.3
2020,2,28,10,12,29,2.1,31.7140,-104.3322,7.3
2020,2,28,4,47,41,2.3,31.1736,-103.0366,5.9
2020,2,28,3,56,56,1.5,31.1437,-103.2158,3.3
2020,2,27,19,17,21,2.5,30.9182,-103.2008,5.1
2020,2,27,16,9,22,2.3,31.6641,-104.3749,7.3
2020,2,27,5,18,59,2.1,31.6834,-104.3772,7.4
2020,2,27,4,7,26,1.9,31.6594,-104.4561,7.5
2020,2,26,23,24,3,2.1,31.7035,-104.0328,7.1
2020,2,26,23,22,4,1.8,31.6513,-104.3705,6.2
2020,2,26,18,11,53,3.4,31.6672,-104.4664,7.7
2020,2,26,14,43,42,1.6,31.3927,-103.4891,5.8
2020,2,26,12,6,14,1.8,31.6330,-104.1863,8.3
2020,2,26,3,51,1,1.9,31.1160,-103.1236,3.8
2020,2,25,22,13,15,2.1,31.2569,-103.5356,5.7
2020,2,25,0,12,2,2.2,31.6030,-103.9822,7.2
2020,2,24,21,49,11,2.1,31.6030,-104.1119,7.2
2020,2,24,18,18,12,2.1,31.6844,-104.2884,8.8
2020,2,24,11,4,51,1.9,31.2106,-103.7657,5.2
2020,2,24,9,19,44,2.2,31.7195,-104.4702,7.4
2020,2,23,19,43,7,1.7,31.1381,-103.7130,6.7
2020,2,23,14,36,58,2.4,31.3127,-103.4216,6.3
2020,2,23,10,35,11,2.0,31.6725,-104.4977,8.5
2020,2,23,6,13,54,2.0,31.6159,-104.1066,7.2
2020,2,23,5,43,43,2.6,31.6731,-104.4073,7.0
2020,2,22,15,24,52,2.0,29.0121,-97.8967,2.6
2020,2,22,12,57,57,2.4,31.1164,-103.3614,3.4
2020,2,22,12,47,49,2.1,31.1636,-103.4981,6.4
2020,2,22,12,27,20,2.3,31.6885,-104.2857,8.2
2020,2,22,12,8,6,2.1,31.1893,-103.7477,5.9
2020,2,22,9,4,51,1.8,31.6067,-103.9865,7.2
2020,2,22,2,45,42,2.3,31.1535,-103.7075,5.6
2020,2,22,2,15,35,2.1,31.1447,-103.7128,7.2
2020,2,22,0,21,33,1.5,31.7118,-104.0328,7.1
2020,2,21,22,14,53,1.3,31.7400,-104.1041,8.3
2020,2,21,20,10,57,1.9,32.8958,-100.9209,8.0
2020,2,21,12,15,12,1.7,31.0891,-103.2657,3.5
2020,2,21,0,57,34,1.9,32.1387,-102.6563,8.0
2020,2,20,21,47,32,2.1,31.1952,-103.7364,5.6
2020,2,20,17,33,36,2.0,32.8757,-100.9360,5.5
2020,2,20,10,44,33,2.0,31.1569,-103.2685,3.6
2020,2,20,10,30,13,2.6,31.2023,-103.3596,5.5
2020,2,20,8,41,15,2.3,30.9493,-103.2416,5.5
2020,2,20,5,11,48,1.8,31.1624,-103.2840,3.0
2020,2,20,4,47,41,2.8,32.8720,-100.9360,5.3
2020,2,20,2,37,56,2.7,31.1811,-103.3329,3.8
2020,2,19,22,3,0,1.8,31.9528,-102.3143,7.5
2020,2,19,21,50,10,1.7,31.9547,-102.3186,7.8
2020,2,19,20,54,44,3.6,31.9565,-102.3208,7.6
2020,2,19,17,48,16,2.3,31.1885,-103.3158,3.5
2020,2,19,16,14,10,1.9,31.1469,-103.1486,3.1
2020,2,19,3,36,26,2.4,31.7233,-104.5865,4.9
2020,2,18,22,28,53,1.8,31.2751,-103.5900,3.8
2020,2,18,20,13,7,1.5,31.7113,-104.0344,7.2
2020,2,18,15,48,17,2.3,31.6732,-104.3944,7.4
2020,2,18,14,34,36,2.1,31.6988,-104.0586,8.2
2020,2,18,14,31,22,2.0,31.6002,-104.1194,8.5
2020,2,18,14,27,44,2.0,31.7127,-104.0274,6.7
2020,2,18,13,58,15,2.1,31.6613,-104.3803,7.3
2020,2,18,13,36,10,1.6,31.7113,-104.0473,8.0
2020,2,18,13,28,6,4.1,31.7080,-104.0457,10.9
2020,2,18,13,22,34,3.3,31.6731,-104.4008,7.3
2020,2,18,11,34,17,2.1,31.3099,-103.4088,6.3
2020,2,18,9,4,13,1.8,31.1576,-103.7133,5.5
2020,2,18,5,40,41,2.5,31.7183,-104.5806,5.2
2020,2,18,5,27,4,2.1,31.7308,-104.5575,5.1
2020,2,17,19,2,45,1.8,31.1966,-103.7364,5.4
2020,2,17,12,48,40,2.1,31.6659,-104.3738,7.3
2020,2,17,6,9,25,2.0,30.9373,-103.2288,5.8
2020,2,17,3,54,17,2.1,31.5933,-104.0150,4.9
2020,2,16,23,9,51,1.8,31.6044,-103.9817,7.1
2020,2,16,17,45,58,1.7,31.3128,-103.5718,6.7
2020,2,16,17,41,48,2.9,31.6030,-103.9887,7.2
2020,2,16,17,3,22,1.8,31.6127,-103.9753,7.2
2020,2,16,14,54,23,1.5,31.1394,-103.2594,2.5
2020,2,16,9,31,31,1.9,31.1865,-103.7257,3.8
2020,2,16,0,4,23,2.4,31.5569,-104.1492,7.2
2020,2,15,22,37,56,3.4,31.6685,-104.4040,6.7
2020,2,15,20,9,30,2.5,30.9355,-103.2213,5.4
2020,2,15,5,22,7,2.1,31.6521,-104.2241,8.7
2020,2,15,5,17,32,2.4,31.6678,-104.3782,7.4
2020,2,15,4,49,22,1.7,31.6522,-104.3716,8.1
2020,2,15,4,45,38,2.7,31.6705,-104.3868,7.3
2020,2,15,2,51,27,2.0,31.6736,-104.3211,7.3
2020,2,15,0,32,27,2.0,31.6029,-104.1226,7.2
2020,2,14,15,56,56,1.9,31.6067,-104.1151,7.1
2020,2,14,13,42,6,1.7,31.1062,-103.1351,3.3
2020,2,14,5,54,6,1.9,31.1253,-103.1439,3.5
2020,2,13,17,0,9,1.8,31.9809,-103.7587,7.1
2020,2,13,16,41,47,2.0,31.6822,-104.3551,7.2
2020,2,12,17,18,53,2.6,31.1527,-103.2572,3.3
2020,2,12,15,26,30,2.9,31.5798,-103.5132,6.6
2020,2,12,4,15,13,2.2,31.2643,-103.5308,5.7
2020,2,11,23,29,14,1.4,31.6985,-104.1383,7.1
2020,2,11,21,52,59,1.8,31.2972,-103.5975,4.0
2020,2,11,21,42,0,1.6,31.7105,-104.0075,7.2
2020,2,11,9,47,52,2.7,31.6326,-104.4166,7.6
2020,2,10,11,20,42,2.6,31.6801,-104.3094,8.4
2020,2,10,5,21,55,2.3,31.6658,-104.4029,6.5
2020,2,9,23,29,43,1.9,32.7255,-100.5887,8.2
2020,2,9,10,4,14,1.4,31.6746,-104.3788,8.2
2020,2,9,7,52,28,2.0,31.6596,-104.3641,8.5
2020,2,9,7,34,42,2.6,31.6651,-104.3684,7.3
2020,2,9,6,4,52,2.1,31.6491,-104.3548,7.6
2020,2,9,4,23,59,2.7,28.5315,-98.1521,3.5
2020,2,8,17,32,13,2.1,31.6481,-104.2833,7.9
2020,2,8,13,22,30,2.6,31.6614,-104.3727,7.8
2020,2,8,12,18,20,1.3,31.7058,-104.0258,7.2
2020,2,8,1,12,4,1.4,31.7191,-104.0371,7.1
2020,2,7,15,48,35,2.0,31.0276,-103.2873,8.2
2020,2,7,14,47,44,2.0,31.0285,-103.3023,6.3
2020,2,7,10,53,39,2.1,31.7085,-104.0398,7.9
2020,2,7,7,47,40,2.1,31.2051,-103.7496,8.7
2020,2,7,4,56,1,1.9,31.1258,-103.2613,3.7
2020,2,7,2,42,1,2.4,31.6758,-104.2555,7.3
2020,2,7,2,41,29,1.6,31.7370,-104.1568,7.0
2020,2,6,14,47,49,1.9,31.6508,-104.2897,7.3
2020,2,6,14,4,43,2.6,31.6516,-104.3210,7.9
2020,2,6,7,32,7,2.8,31.6715,-104.3620,8.4
2020,2,6,3,57,16,2.2,31.1829,-103.4987,6.0
2020,2,5,22,14,44,2.1,31.0945,-103.3382,7.4
2020,2,4,15,7,17,2.2,28.8876,-98.0539,2.5
2020,2,4,15,1,4,2.4,28.8913,-98.0580,2.0
2020,2,4,11,25,44,2.1,31.7461,-104.1677,9.9
2020,2,4,7,40,55,1.9,31.0918,-103.3371,6.8
2020,2,3,20,30,48,2.0,31.0975,-103.3460,5.5
2020,2,3,17,49,27,2.2,31.3201,-103.4162,6.0
2020,2,3,8,13,26,1.5,31.1181,-103.1286,2.0
2020,2,3,7,56,55,2.5,30.9760,-103.2639,5.8
2020,2,3,5,21,57,2.1,30.9668,-103.2597,5.3
2020,2,3,5,8,49,2.0,31.2854,-103.6128,4.3
2020,2,3,0,0,49,1.5,31.7136,-104.0220,7.1
2020,2,2,17,34,27,1.7,31.0055,-103.2799,4.9
2020,2,2,12,33,33,2.5,31.6627,-104.2974,8.0
2020,2,2,10,10,46,2.8,31.6553,-104.3027,7.6
2020,2,1,22,45,39,1.8,31.0616,-103.3225,5.1
2020,2,1,13,38,31,2.2,31.6755,-104.3201,7.3
2020,2,1,12,40,38,1.5,31.6039,-103.9812,7.7
2020,2,1,11,59,14,1.6,31.1985,-103.2825,2.2
2020,2,1,11,52,33,2.8,31.1757,-103.2722,2.2
2020,2,1,11,30,35,1.8,31.1449,-103.2632,3.9
2020,2,1,3,48,20,1.7,28.8858,-98.0518,1.8
2020,2,1,3,39,25,2.1,31.6708,-104.3383,6.8
2020,2,1,2,0,16,1.3,31.7126,-104.0479,7.1
2020,2,1,0,59,35,2.2,31.1115,-103.1348,2.5
2020,1,31,21,33,17,1.9,31.6433,-104.4662,8.3
2020,1,31,16,34,58,2.3,31.1912,-103.2954,3.0
2020,1,31,16,34,27,1.2,31.1993,-103.4941,13.0
2020,1,31,12,57,51,2.0,31.7159,-104.0226,7.0
2020,1,31,12,49,53,1.6,31.7150,-104.0280,7.2
2020,1,31,9,49,53,1.5,31.7154,-104.0414,7.1
2020,1,31,9,27,0,1.4,31.7182,-104.0231,8.1
2020,1,31,8,2,24,2.3,31.6659,-104.3749,7.3
2020,1,31,7,33,17,1.4,31.7164,-104.0242,7.1
2020,1,31,6,41,15,2.7,31.6623,-104.3716,7.3
2020,1,31,6,21,43,2.6,31.6705,-104.3782,8.0
2020,1,31,6,19,30,2.8,31.6714,-104.3793,7.3
2020,1,31,5,30,45,1.6,31.7191,-104.0393,7.4
2020,1,31,4,52,8,1.5,31.7136,-104.0393,7.1
2020,1,31,3,27,37,3.7,31.7077,-104.0258,7.2
2020,1,31,3,25,51,3.8,31.7035,-104.0338,7.1
2020,1,30,17,34,50,2.3,31.1084,-103.2817,3.3
2020,1,30,15,58,49,3.2,31.1057,-103.2796,3.6
2020,1,30,11,34,3,1.9,31.6472,-104.2865,7.3
2020,1,30,5,46,44,2.0,31.6893,-104.3062,8.1
2020,1,30,4,15,43,1.8,32.8766,-100.9349,5.6
2020,1,30,3,35,48,2.1,31.1647,-103.0363,3.4
2020,1,30,1,10,14,2.0,31.6992,-104.5470,7.3
2020,1,30,0,4,15,2.8,31.1074,-103.2475,3.2
2020,1,29,10,33,6,1.3,31.7131,-104.0409,7.2
2020,1,29,10,24,48,1.3,31.7131,-104.0430,7.2
2020,1,29,10,6,3,1.4,31.7297,-104.0367,6.7
2020,1,29,9,54,49,1.3,31.7136,-104.0457,7.1
2020,1,29,9,22,42,1.4,31.7081,-104.0436,7.1
2020,1,29,8,57,21,3.0,31.6709,-104.3168,7.5
2020,1,29,8,10,28,1.7,31.7159,-104.0226,7.0
2020,1,29,8,2,43,1.9,31.7117,-104.0457,7.1
2020,1,29,7,35,6,2.4,31.7145,-104.0360,7.3
2020,1,29,7,19,30,1.4,31.7205,-104.0280,6.5
2020,1,29,6,47,22,1.4,31.7191,-104.0350,7.1
2020,1,29,6,32,27,1.5,31.7145,-104.0457,7.1
2020,1,29,6,23,46,1.4,31.7186,-104.0409,7.2
2020,1,29,5,59,47,1.3,31.7131,-104.0452,7.2
2020,1,29,5,37,33,1.4,31.7158,-104.0484,7.1
2020,1,29,0,20,6,1.3,31.7131,-104.0430,7.2
2020,1,28,22,59,18,1.3,31.7131,-104.0323,7.2
2020,1,28,20,58,13,1.9,31.7104,-104.0376,7.3
2020,1,28,20,8,14,1.4,31.7178,-104.0161,7.2
2020,1,28,0,50,29,1.9,28.9993,-97.9236,1.9
2020,1,27,11,39,4,1.3,31.7114,-104.1287,7.1
2020,1,27,6,18,55,1.9,31.6053,-103.9774,7.1
2020,1,27,3,43,35,2.5,31.2266,-103.5034,6.0
2020,1,26,20,22,25,2.1,29.0140,-97.8988,2.0
2020,1,25,17,29,39,1.9,31.7169,-104.5746,8.9
2020,1,25,11,37,7,3.0,31.6461,-104.3198,7.8
2020,1,25,10,15,4,1.7,31.0949,-103.6466,6.5
2020,1,24,22,17,25,1.4,31.7361,-104.1590,8.1
2020,1,24,21,15,21,2.0,31.6443,-104.3005,7.8
2020,1,24,15,53,34,1.9,31.6623,-104.2134,7.4
2020,1,24,11,29,0,2.3,31.6488,-104.2375,7.2
2020,1,24,10,2,14,1.9,30.9452,-103.2464,6.1
2020,1,24,7,20,24,2.8,31.1473,-103.1422,3.5
2020,1,24,5,5,21,1.8,31.6427,-104.2692,7.3
2020,1,24,3,14,31,3.0,31.6572,-104.2952,7.3
2020,1,23,21,47,25,2.0,31.6674,-104.4384,7.3
2020,1,23,21,16,47,1.9,31.6665,-104.1914,8.7
2020,1,23,11,46,37,2.5,31.6645,-104.3092,7.5
2020,1,23,11,41,33,2.9,31.6498,-104.3145,7.3
2020,1,23,9,49,1,1.9,29.0579,-97.8264,1.2
2020,1,23,1,29,23,2.1,31.6228,-104.1981,7.6
2020,1,22,23,13,1,1.9,31.3339,-103.4334,6.4
2020,1,22,21,23,39,2.5,29.0579,-97.8326,1.4
2020,1,22,18,4,0,2.1,31.6384,-104.2880,6.7
2020,1,21,16,15,46,2.0,31.7462,-104.1558,7.7
2020,1,21,5,8,12,2.3,31.1450,-103.1970,4.4
2020,1,21,4,53,20,1.7,32.9187,-100.8856,7.9
2020,1,21,3,20,6,2.2,31.6542,-104.1735,8.6
2020,1,21,2,50,2,2.0,31.6589,-104.3189,7.8
2020,1,21,2,29,2,2.7,31.6543,-104.3178,7.6
2020,1,20,22,48,59,2.0,31.6354,-104.3343,8.3
2020,1,20,22,13,37,2.6,31.0791,-103.3257,6.7
2020,1,20,16,59,1,2.9,31.6572,-104.2963,7.6
2020,1,20,1,44,49,0.9,31.5548,-104.1901,7.9
2020,1,19,18,18,47,2.0,31.6425,-104.2149,7.5
2020,1,19,8,16,10,1.9,28.9224,-98.1407,2.6
2020,1,19,7,10,55,0.5,31.6462,-104.2041,7.3
2020,1,19,3,25,23,1.7,29.3948,-97.3094,6.7
2020,1,19,2,22,47,1.9,31.6300,-104.2336,7.2
2020,1,19,2,14,33,1.9,32.9178,-100.8888,7.4
2020,1,19,0,48,5,1.9,31.5416,-104.0588,7.2
2020,1,18,22,45,33,2.0,31.6457,-104.2208,8.7
2020,1,18,10,45,16,2.0,28.9224,-98.1304,2.1
2020,1,18,10,7,2,2.0,28.5617,-98.2958,7.3
2020,1,18,6,44,39,1.6,31.7110,-104.5056,7.5
2020,1,18,6,30,34,1.3,31.7160,-104.5084,8.7
2020,1,18,6,23,21,2.4,31.3090,-103.4130,6.5
2020,1,18,5,54,28,2.1,31.6281,-104.3929,7.5
2020,1,18,4,34,39,1.6,31.6328,-104.2186,7.5
2020,1,18,2,55,4,1.8,31.2951,-103.6026,4.9
2020,1,18,1,31,23,2.4,31.1174,-103.1343,3.6
2020,1,17,22,56,25,1.2,31.6398,-104.2052,7.4
2020,1,17,9,57,16,1.9,31.6300,-104.2261,7.2
2020,1,17,8,42,41,1.8,31.6291,-104.2282,7.6
2020,1,17,8,17,29,2.1,31.6365,-104.2111,8.7
2020,1,17,0,30,15,2.1,31.9144,-102.3186,7.7
2020,1,16,12,21,49,1.9,31.6421,-104.2111,8.4
2020,1,16,9,47,47,2.4,28.9197,-98.1273,1.4
2020,1,16,9,14,23,1.8,28.9243,-98.1366,1.9
2020,1,16,6,25,19,2.1,28.9151,-98.1387,2.4
2020,1,15,21,52,18,1.8,31.2887,-103.3638,8.5
2020,1,15,15,26,57,1.9,31.6370,-104.2886,8.8
2020,1,15,12,3,16,2.1,35.9427,-101.5644,7.8
2020,1,14,18,6,53,2.0,31.6503,-104.2252,7.7
2020,1,13,18,7,13,2.3,31.7567,-104.1618,8.1
2020,1,13,2,0,21,2.3,31.6483,-104.2381,8.4
2020,1,12,13,17,14,1.7,28.9279,-98.1449,1.1
2020,1,12,11,12,41,2.3,28.9261,-98.1387,6.7
2020,1,12,10,39,45,2.0,28.9105,-98.1376,1.9
2020,1,12,8,53,2,1.8,28.8611,-98.0859,5.9
2020,1,12,8,51,46,2.2,28.9297,-98.1304,2.6
2020,1,12,5,25,39,2.1,31.1581,-103.4869,5.7
2020,1,12,2,39,9,2.4,31.6376,-104.1906,7.2
2020,1,11,19,46,9,2.4,31.9565,-102.3486,6.3
2020,1,11,18,40,11,1.4,31.3854,-103.4913,6.5
2020,1,10,4,31,35,1.9,31.6127,-103.9753,7.3
2020,1,9,23,20,39,1.9,31.2786,-103.3391,5.4
2020,1,9,22,48,22,1.9,31.6361,-104.2051,7.4
2020,1,9,18,3,23,2.1,31.7535,-104.1634,8.9
2020,1,9,17,15,2,2.2,31.1212,-103.2560,3.2
2020,1,9,4,7,46,2.2,31.6821,-104.2911,7.9
2020,1,7,22,49,45,2.1,28.9865,-97.9463,1.8
2020,1,7,22,46,29,3.0,28.9948,-97.9432,2.6
2020,1,7,21,0,12,1.9,31.6384,-104.2079,8.4
2020,1,7,9,54,45,2.0,31.1786,-103.4957,6.5
2020,1,7,2,52,20,1.9,31.1777,-103.5064,5.4
2020,1,7,1,7,10,1.8,31.2615,-103.5302,5.5
2020,1,7,1,4,58,2.0,31.0598,-103.3268,4.9
2020,1,7,1,2,8,1.8,31.0671,-103.3118,6.5
2020,1,6,20,18,57,1.9,31.1767,-103.4968,5.8
2020,1,6,4,20,11,2.0,32.9178,-100.8888,8.0
2020,1,5,1,30,42,2.0,31.0058,-103.6284,5.5
