Timestamp,Magnitude,Latitude,Longitude,Depth
2016-06-24 16:10:54.000000+00:00,1.8122865094394776,-25.7049807758,-64.8247617096,0.0
2016-06-24 20:35:01.000000+00:00,2.027134798576263,-24.3993947629,-64.008797798,0.0
2016-06-24 20:54:09.000000+00:00,1.811976583306532,-25.0970659441,-65.2213557498,0.0
2016-06-24 21:16:14.000000+00:00,2.349892320968051,-26.1767570633,-65.0507320161,0.0
2016-06-24 21:29:48.000000+00:00,5.232780702226272,-25.5793841612,-66.6692316002,0.0
2016-06-25 00:00:09.000000+00:00,1.9679362250020624,-24.5004862823,-66.6518283486,0.0
2016-06-25 08:40:34.000000+00:00,3.56553267206737,-24.4139256602,-66.3788663028,0.0
2016-06-25 15:24:24.000000+00:00,1.1864996298550796,-25.6368970096,-64.2511137449,0.0
2016-06-25 16:10:06.000000+00:00,2.1456863849031214,-24.4010093112,-64.7493720139,0.0
2016-06-25 18:39:02.000000+00:00,0.8446943659191919,-25.5247544829,-64.3511941548,0.0
2016-06-26 06:46:25.000000+00:00,3.3012029980578976,-24.8443596079,-66.0626465992,0.0
2016-06-26 06:56:37.000000+00:00,2.3962286498920093,-26.1409658103,-66.7036468803,0.0
2016-06-26 12:56:46.000000+00:00,0.8729738093508175,-25.4576866377,-64.6003970731,0.0
2016-06-26 13:02:51.000000+00:00,0.8843701211414601,-25.5474810064,-64.4757252161,0.0
2016-06-26 18:49:04.000000+00:00,2.5638288196570223,-24.4010175911,-64.7,0.0
2016-06-26 19:49:38.000000+00:00,2.738604750625405,-24.8597876023,-66.6823195573,0.0
2016-06-27 03:57:19.000000+00:00,0.9348734966924894,-25.5701271992,-64.6501517383,0.0
2016-06-27 04:54:11.000000+00:00,2.280510421765059,-25.2328142846,-64.5508744589,0.0
2016-06-27 06:14:37.000000+00:00,2.177685479733478,-25.3451702264,-64.5009805624,0.0
2016-06-27 10:20:14.000000+00:00,3.595199336175611,-25.4343051485,-65.2228147668,0.0
2016-06-28 00:14:16.000000+00:00,3.716633030100371,-24.3962486164,-65.8848980457,0.0
2016-06-28 01:59:49.000000+00:00,0.963779141241592,-25.3677123164,-64.5507074788,0.0
2016-06-28 03:45:14.000000+00:00,1.6449140271383822,-25.8174469898,-64.7249759829,0.0
2016-06-28 05:05:04.000000+00:00,3.597544960470657,-25.726579079,-65.2240956591,0.0
2016-06-28 05:46:21.000000+00:00,1.8598713212744653,-26.2158794571,-66.0532981575,0.0
2016-06-28 06:57:19.000000+00:00,2.0529781286923487,-26.2165561267,-65.9781198547,0.0
2016-06-28 13:04:59.000000+00:00,2.348148596467502,-26.1958728895,-65.7523778943,0.0
2016-06-28 14:12:20.000000+00:00,2.1270801663840384,-26.1321923824,-64.775128211,0.0
2016-06-28 14:49:45.000000+00:00,3.311735501351852,-24.478009157,-66.6514739061,0.0
2016-06-28 15:27:05.000000+00:00,2.814090024571011,-24.3877715844,-66.67474021,0.0
2016-06-28 17:34:02.000000+00:00,1.727467694155775,-24.3983349858,-65.5886834888,0.0
2016-06-28 20:34:34.000000+00:00,2.057513596712943,-25.3451702264,-64.5009805624,0.0
2016-06-28 23:08:46.000000+00:00,3.71910390290625,-26.3660752604,-66.6824153573,0.0
2016-06-28 23:51:56.000000+00:00,3.526424020253238,-24.5777220605,-65.6641377808,0.0
2016-06-29 02:31:41.000000+00:00,1.2753738411654665,-26.2885516981,-65.2516784454,0.0
2016-06-29 02:46:31.000000+00:00,1.9879043969219472,-26.3739193058,-65.9798446205,0.0
2016-06-29 02:51:50.000000+00:00,1.164363176165597,-26.1095914608,-64.9003033866,0.0
2016-06-29 04:17:57.000000+00:00,2.109966538456015,-26.3720228274,-66.1805884795,0.0
2016-06-29 04:49:51.000000+00:00,0.5675878170755686,-25.7949639506,-64.6750287526,0.0
2016-06-29 06:03:29.000000+00:00,3.349974773850197,-24.4009658419,-64.8234300058,0.0
2016-06-29 08:24:49.000000+00:00,1.0676794334971262,-25.7724489811,-64.6001339527,0.0
2016-06-29 09:07:52.000000+00:00,0.7304869683938833,-25.3675328698,-64.4262973166,0.0
2016-06-29 10:38:37.000000+00:00,3.413633473217048,-26.1546861409,-64.7500950797,0.0
2016-06-29 13:44:33.000000+00:00,2.862706720238192,-26.1546174867,-64.8502851805,0.0
2016-06-29 16:17:49.000000+00:00,1.4252873937721635,-25.3227884899,-64.7994911956,0.0
2016-06-29 16:34:07.000000+00:00,2.0530867793903536,-25.72741275,-64.5253006302,0.0
2016-06-29 22:04:01.000000+00:00,0.6240683314361877,-25.3450014133,-64.4014711227,0.0
2016-06-29 22:55:32.000000+00:00,2.510393554314401,-24.4139256602,-66.3788663028,0.0
2016-06-30 07:06:14.000000+00:00,2.8841417839563404,-24.3902880503,-66.4772901966,0.0
2016-06-30 18:29:32.000000+00:00,2.5452965177142604,-24.5004862823,-66.6518283486,0.0
2016-06-30 22:56:42.000000+00:00,3.0515852194758573,-25.6138795911,-65.298400405,0.0
2016-07-01 03:35:15.000000+00:00,1.7065593730821438,-24.6482977463,-64.7989417131,0.0
2016-07-01 06:10:44.000000+00:00,3.353485204021063,-24.6905985177,-65.5907879976,0.0
2016-07-01 09:46:47.000000+00:00,2.59637038518595,-26.3674026255,-66.5820542016,0.0
2016-07-01 10:27:02.000000+00:00,2.9476331325833947,-25.5235091571,-64.0023931497,0.0
2016-07-01 13:30:41.000000+00:00,2.89113000483532,-24.3899879715,-66.50197188,0.0
2016-07-01 16:02:03.000000+00:00,1.415860369561743,-25.8848961073,-64.6750097845,0.0
2016-07-01 20:53:29.000000+00:00,1.1883370747701374,-25.5920757792,-64.3011400237,0.0
2016-07-01 23:16:51.000000+00:00,0.8931925537057701,-25.4126783268,-64.5506516133,0.0
2016-07-02 01:37:11.000000+00:00,2.437686646830258,-26.365732651,-66.7075052841,0.0
2016-07-02 05:52:16.000000+00:00,2.041205860883273,-25.3451702264,-64.5009805624,0.0
2016-07-02 09:03:26.000000+00:00,2.112961880727341,-25.3451702264,-64.5009805624,0.0
2016-07-02 10:17:42.000000+00:00,1.4294582415720756,-26.379264324,-64.9760533693,0.0
2016-07-02 21:24:03.000000+00:00,3.1288046242420284,-24.3877715844,-66.67474021,0.0
2016-07-02 21:43:28.000000+00:00,1.4090567332774553,-26.3790401663,-65.0764359293,0.0
2016-07-03 08:25:00.000000+00:00,2.465480884489158,-25.3452018789,-64.5258579616,0.0
2016-07-03 09:23:11.000000+00:00,3.600209383436993,-24.3970102965,-65.7861609835,0.0
2016-07-03 12:42:50.000000+00:00,3.701423533271603,-25.1744640665,-66.6874545862,0.0
2016-07-03 17:09:03.000000+00:00,2.3469930771343384,-24.3945266006,-66.0823682733,0.0
2016-07-03 21:36:12.000000+00:00,1.3546352763624676,-24.8053032483,-64.3532607147,0.0
2016-07-04 00:03:57.000000+00:00,0.8122732974125255,-25.4352374379,-64.7,0.0
2016-07-04 07:13:18.000000+00:00,2.8298527077606126,-25.8174299445,-64.6250720585,0.0
2016-07-04 08:56:09.000000+00:00,1.5122667206355422,-26.379264324,-64.9760533693,0.0
2016-07-04 13:05:15.000000+00:00,1.2979440942738916,-26.1096943469,-64.8001517518,0.0
2016-07-04 21:54:57.000000+00:00,2.9251106432190017,-26.0872263199,-64.7750994428,0.0
2016-07-04 23:03:22.000000+00:00,3.59088937396133,-24.3925397345,-66.2798326041,0.0
2016-07-04 23:44:13.000000+00:00,3.2466718554944407,-25.5250658193,-64.5255967749,0.0
2016-07-05 02:54:15.000000+00:00,3.3611605614329143,-24.4663442029,-65.4903729815,0.0
2016-07-05 05:15:24.000000+00:00,1.3195082864801693,-25.0080408138,-64.7744246652,0.0
2016-07-05 11:16:13.000000+00:00,0.4829729660448678,-25.5472945425,-64.3760478712,0.0
2016-07-05 13:17:38.000000+00:00,2.044121039596994,-26.3709711758,-66.2809578376,0.0
2016-07-05 14:59:38.000000+00:00,2.56182820227638,-26.0868835251,-65.0254302857,0.0
2016-07-05 16:26:27.000000+00:00,0.7888540570615263,-25.4576866377,-64.6003970731,0.0
2016-07-05 17:46:52.000000+00:00,1.63320383656069,-26.3795165026,-64.7501915942,0.0
2016-07-05 20:12:05.000000+00:00,1.366467241897321,-25.8398980544,-64.7999228729,0.0
2016-07-05 22:39:19.000000+00:00,2.39992604152841,-24.5226334639,-66.6768907801,0.0
2016-07-06 01:53:33.000000+00:00,0.7159422483469613,-25.4126508568,-64.5257602421,0.0
2016-07-06 06:36:49.000000+00:00,2.7598159730742475,-24.5315239507,-65.8367666935,0.0
2016-07-06 08:17:24.000000+00:00,2.3227173622511925,-25.5475488117,-64.525563991,0.0
2016-07-06 10:23:57.000000+00:00,2.695674593624191,-24.6878813324,-65.9619310753,0.0
2016-07-06 17:18:10.000000+00:00,0.8828881647987781,-25.81741503,-64.7999039136,0.0
2016-07-06 17:27:49.000000+00:00,3.4301985319852277,-24.4005518505,-65.0702891944,0.0
2016-07-06 18:54:11.000000+00:00,1.466866806721054,-26.1771584449,-64.7751570323,0.0
2016-07-06 21:30:09.000000+00:00,3.409040645941233,-25.1421173336,-65.1967136852,0.0
2016-07-06 23:00:16.000000+00:00,3.843644064060475,-24.4865618832,-65.8363535899,0.0
2016-07-07 03:32:24.000000+00:00,3.264764250338729,-26.3795165026,-64.6498084058,0.0
2016-07-07 05:09:28.000000+00:00,2.3482515902652024,-24.8148337637,-66.6815913752,0.0
2016-07-07 11:43:04.000000+00:00,2.5552622341004865,-25.5250658193,-64.5255967749,0.0
2016-07-07 11:59:41.000000+00:00,2.920272887139869,-24.3877715844,-66.67474021,0.0
2016-07-07 18:04:48.000000+00:00,2.182626571441624,-25.9931734304,-65.8005912955,0.0
2016-07-07 20:19:36.000000+00:00,2.7952418880150827,-26.1771004912,-64.8503140149,0.0
2016-07-07 21:07:20.000000+00:00,1.516360070578128,-25.6825508796,-64.7,0.0
2016-07-07 21:33:56.000000+00:00,2.6707729264456974,-26.3793095867,-64.9509576735,0.0
2016-07-08 13:12:01.000000+00:00,2.3393040766123203,-25.4577204781,-64.7,0.0
2016-07-08 13:15:29.000000+00:00,1.195217786799191,-25.3452968366,-64.7497548943,0.0
2016-07-08 23:09:46.000000+00:00,1.716060385510501,-25.3451702264,-64.5009805624,0.0
2016-07-09 02:40:29.000000+00:00,0.8492388958545387,-25.8848897065,-64.6500195708,0.0
2016-07-09 05:15:56.000000+00:00,0.6882618489251375,-25.6825423804,-64.6501047311,0.0
2016-07-09 05:58:47.000000+00:00,2.3995424277331487,-24.3971903694,-65.7614765328,0.0
2016-07-09 08:36:58.000000+00:00,2.440106151066245,-24.4139256602,-66.3788663028,0.0
2016-07-09 10:32:48.000000+00:00,2.776839063028069,-24.5979590713,-65.9610100166,0.0
2016-07-09 11:38:02.000000+00:00,0.789572447092378,-25.5025510723,-64.5007194965,0.0
2016-07-09 17:13:48.000000+00:00,2.9069883458292907,-24.3902880503,-66.4772901966,0.0
2016-07-09 20:45:07.000000+00:00,2.6261941251166947,-26.08556593,-65.4009215291,0.0
2016-07-09 23:42:39.000000+00:00,3.641466912413151,-24.4330548962,-66.6507660014,0.0
2016-07-10 01:45:06.000000+00:00,0.9062008967169004,-25.4802014022,-64.7249054066,0.0
2016-07-10 04:16:27.000000+00:00,3.8954879955970094,-25.5025828268,-64.5256295286,0.0
2016-07-10 04:57:14.000000+00:00,1.854674483158988,-24.3995086075,-64.0334831835,0.0
2016-07-10 07:35:02.000000+00:00,2.331438101664955,-24.7109805577,-65.8879210422,0.0
2016-07-10 09:48:00.000000+00:00,0.642125036518503,-25.3677693172,-64.7746462842,0.0
2016-07-10 10:05:41.000000+00:00,3.8213357424758856,-26.2221245073,-64.6248140934,0.0
2016-07-10 17:18:52.000000+00:00,1.2379347433397654,-25.4352374379,-64.7,0.0
2016-07-10 17:46:18.000000+00:00,2.5321745701033818,-26.1770403911,-64.900418618,0.0
2016-07-10 19:52:15.000000+00:00,2.246202668019694,-25.3002358936,-64.525922958,0.0
2016-07-10 20:01:47.000000+00:00,3.608459086349264,-25.0069510623,-65.2705856935,0.0
2016-07-10 20:09:07.000000+00:00,2.7012072756559444,-24.7771465189,-66.0371363811,0.0
2016-07-10 21:47:11.000000+00:00,2.940843731580344,-24.4327255583,-66.6754557445,0.0
2016-07-11 00:33:43.000000+00:00,0.5528869864024104,-25.4352184114,-64.6253117973,0.0
2016-07-11 00:41:34.000000+00:00,0.6437265646726651,-25.4352184114,-64.6253117973,0.0
2016-07-11 01:27:40.000000+00:00,0.7594283815993301,-25.3677862063,-64.6751179029,0.0
2016-07-11 02:16:39.000000+00:00,5.206226451061648,-24.3956338995,-65.9589500186,0.0
2016-07-11 04:52:10.000000+00:00,3.1077956718227577,-24.8443596079,-66.0626465992,0.0
2016-07-11 05:17:40.000000+00:00,0.6631039817330575,-25.3677355389,-64.8244104504,0.0
2016-07-11 13:28:51.000000+00:00,3.671931993932789,-26.3207793138,-66.7067307598,0.0
2016-07-11 17:01:32.000000+00:00,1.1180135066525123,-25.6824977602,-64.575261859,0.0
2016-07-11 17:06:39.000000+00:00,3.2248311918060963,-24.3973663032,-65.7367920114,0.0
2016-07-11 17:14:02.000000+00:00,2.654950942609064,-26.0647539961,-64.750056722,0.0
2016-07-11 23:04:08.000000+00:00,0.6525120551794545,-25.7046172734,-65.0493320752,0.0
2016-07-12 00:32:02.000000+00:00,1.2552276680144874,-26.0646255071,-64.9002267423,0.0
2016-07-12 02:11:21.000000+00:00,2.2846823233242723,-25.0518175397,-65.2956136272,0.0
2016-07-12 04:32:32.000000+00:00,3.608915860937405,-25.6584028089,-65.3983954277,0.0
2016-07-12 04:39:21.000000+00:00,0.8562261857150077,-25.4351845866,-64.5755196855,0.0
2016-07-12 09:37:51.000000+00:00,2.0340279467820483,-25.8940611469,-66.6744541882,0.0
2016-07-12 10:27:50.000000+00:00,1.2317895223142077,-24.9630182188,-64.5512056623,0.0
2016-07-12 17:16:44.000000+00:00,2.4564670896488146,-26.1994460608,-64.9505712638,0.0
2016-07-12 21:26:24.000000+00:00,2.3577063537013245,-25.2101966,-64.4515038501,0.0
2016-07-13 07:46:07.000000+00:00,2.7468404005807114,-26.1097286424,-64.7,0.0
2016-07-13 09:43:28.000000+00:00,2.1589921327915427,-24.7328424542,-65.9623928803,0.0
2016-07-13 11:45:23.000000+00:00,0.9123138456638924,-25.4127459454,-64.6502171857,0.0
2016-07-13 16:19:10.000000+00:00,2.922450259516479,-24.4327255583,-66.6754557445,0.0
2016-07-13 18:12:16.000000+00:00,3.006397255736039,-25.4352289817,-64.6502078619,0.0
2016-07-13 20:49:19.000000+00:00,2.5802741334785315,-26.064400652,-65.0253680415,0.0
2016-07-13 23:01:45.000000+00:00,1.3731555432213849,-25.4352036131,-64.6004157379,0.0
2016-07-14 00:24:40.000000+00:00,2.155749019726594,-24.400419374,-64.2803392115,0.0
2016-07-14 09:03:36.000000+00:00,2.43869874966372,-25.3676173152,-64.4760613361,0.0
2016-07-14 13:39:47.000000+00:00,1.6886594904428185,-24.4001896108,-65.1937179656,0.0
2016-07-14 17:08:36.000000+00:00,3.053089882820686,-24.45520254,-66.6758140071,0.0
2016-07-14 21:26:52.000000+00:00,5.189469306182194,-25.7497425473,-64.4254207086,0.0
2016-07-15 01:31:23.000000+00:00,2.603580908029241,-25.5250340502,-64.5006820637,0.0
2016-07-15 03:24:20.000000+00:00,1.81059013623643,-24.4009430723,-64.8481159889,0.0
2016-07-15 03:33:12.000000+00:00,2.913236065219434,-26.0422602574,-64.6249292725,0.0
2016-07-15 04:39:32.000000+00:00,2.980498142486236,-24.5229634041,-66.6521831181,0.0
2016-07-15 04:53:04.000000+00:00,0.9881754117492668,-25.2101040083,-64.4018047724,0.0
2016-07-15 04:57:44.000000+00:00,1.2955662631350502,-25.3450014133,-64.4014711227,0.0
2016-07-15 06:50:57.000000+00:00,1.8836809890135289,-25.3901361826,-64.5009061438,0.0
2016-07-15 09:26:15.000000+00:00,0.8578590377495505,-25.4577014428,-64.6252977987,0.0
2016-07-15 13:04:50.000000+00:00,1.6324637347461302,-24.8497571583,-65.2202985498,0.0
2016-07-15 13:33:10.000000+00:00,2.6487224238359213,-26.2444527813,-64.4743991078,0.0
2016-07-15 15:54:20.000000+00:00,0.7108214454477233,-25.5025510723,-64.5007194965,0.0
2016-07-15 15:59:51.000000+00:00,2.5540249764861587,-25.2777802953,-64.8491810986,0.0
2016-07-15 17:48:17.000000+00:00,1.180820775585904,-25.2994094736,-64.1777712609,0.0
2016-07-15 22:06:10.000000+00:00,2.699035910941989,-24.9047414264,-66.683049083,0.0
2016-07-16 01:18:45.000000+00:00,0.929341200284119,-25.81741503,-64.7999039136,0.0
2016-07-16 02:37:57.000000+00:00,0.7036533745394187,-25.4348801639,-64.3763517296,0.0
2016-07-16 04:00:38.000000+00:00,1.078846217073964,-25.9071229968,-64.4250557442,0.0
2016-07-16 06:22:08.000000+00:00,0.7859584645166686,-25.3227884899,-64.7994911956,0.0
2016-07-16 07:25:38.000000+00:00,2.1850444020954622,-25.3452862858,-64.6253676629,0.0
2016-07-16 08:14:38.000000+00:00,3.2909240393469688,-24.5760954707,-65.8866206903,0.0
2016-07-16 08:56:31.000000+00:00,2.412732632827073,-25.3900157926,-64.4262461306,0.0
2016-07-16 09:59:16.000000+00:00,3.069091466321985,-24.8148337637,-66.6815913752,0.0
2016-07-16 11:17:54.000000+00:00,2.459095057416269,-25.8174299445,-64.6250720585,0.0
2016-07-16 11:44:36.000000+00:00,1.9418194105282776,-25.3002633006,-64.5507910842,0.0
2016-07-16 11:49:58.000000+00:00,2.709981745369138,-24.8597876023,-66.6823195573,0.0
2016-07-16 12:22:57.000000+00:00,3.629271740400723,-25.7253392325,-65.4986164038,0.0
2016-07-16 17:16:38.000000+00:00,2.4141772817665856,-26.177124102,-64.8252616959,0.0
2016-07-16 21:18:39.000000+00:00,2.654233124378588,-26.1769631198,-64.9505231624,0.0
2016-07-16 22:40:11.000000+00:00,1.029735633801315,-25.6825487548,-64.6750523647,0.0
2016-07-16 23:24:21.000000+00:00,3.136842391849119,-24.5332258618,-65.5896516647,0.0
2016-07-17 02:03:43.000000+00:00,1.4608928853788383,-25.1192649968,-65.2959446611,0.0
2016-07-17 08:07:34.000000+00:00,1.0506296170111995,-25.4352289817,-64.7497921381,0.0
2016-07-17 09:54:56.000000+00:00,1.9171674269086736,-25.3227884899,-64.6005088044,0.0
2016-07-17 11:57:41.000000+00:00,2.2552346920067023,-25.3900157926,-64.4262461306,0.0
2016-07-17 13:35:37.000000+00:00,2.188013627318485,-25.5219483089,-65.6716582353,0.0
2016-07-17 14:10:08.000000+00:00,4.146757875733658,-25.1070334556,-66.6863486395,0.0
2016-07-17 23:36:51.000000+00:00,2.5871506839985736,-25.5250658193,-64.5255967749,0.0
2016-07-18 01:08:49.000000+00:00,4.68055885846225,-26.1546861409,-64.7500950797,0.0
2016-07-18 03:00:12.000000+00:00,6.084077467031356,-26.3670772453,-66.6071447041,0.0
2016-07-18 03:28:12.000000+00:00,0.975152753115066,-26.0421746375,-64.8751649458,0.0
2016-07-18 03:59:45.000000+00:00,2.7190800847925294,-24.3877715844,-66.67474021,0.0
2016-07-18 05:19:23.000000+00:00,1.3986052710882784,-25.8154016035,-65.4742465623,0.0
2016-07-18 08:01:16.000000+00:00,2.314914220634554,-26.1544351246,-64.9755225452,0.0
2016-07-18 09:01:25.000000+00:00,4.253448605970709,-26.3794712397,-64.5745210471,0.0
2016-07-18 11:24:53.000000+00:00,1.3243937631565037,-25.6598554599,-64.450571034,0.0
2016-07-18 13:33:47.000000+00:00,4.786536013585199,-26.3795229688,-64.674904202,0.0
2016-07-18 19:06:35.000000+00:00,3.3355248685092143,-24.4213800612,-65.4900863729,0.0
2016-07-18 19:44:13.000000+00:00,1.9974167237457063,-25.41273538,-64.625325783,0.0
2016-07-18 20:12:28.000000+00:00,1.264125869403924,-25.5924469288,-64.4756407984,0.0
2016-07-19 06:36:43.000000+00:00,2.504039592176875,-26.2219698215,-64.925557521,0.0
2016-07-19 07:45:05.000000+00:00,2.5913293972104805,-24.3877715844,-66.67474021,0.0
2016-07-19 09:37:14.000000+00:00,1.0671293981950192,-25.4799919187,-64.949053776,0.0
