Year,Month,Day,Hour,Minute,Second,Magnitude,Latitude,Longitude,Depth
2004,5,16,3,30,48,4.3,40.7,29.33,10.0
2004,5,14,19,24,26,3.8,39.92,40.9,10.0
2004,5,14,16,34,18,4.3,37.55,29.65,9.0
2004,5,13,23,40,45,3.5,39.91,40.76,5.0
2004,5,13,10,17,27,3.9,39.78,40.74,10.0
2004,5,12,13,3,32,3.5,38.32,37.7,10.0
2004,5,12,6,44,25,3.5,38.85,43.86,5.0
2004,5,12,3,23,7,4.0,35.48,29.23,10.0
2004,5,11,13,30,31,3.8,38.9,43.65,10.0
2004,5,9,22,28,11,3.6,40.32,41.48,4.0
2004,5,9,3,55,44,3.8,36.82,34.76,9.0
2004,5,7,22,28,19,3.5,36.52,28.9,80.0
2004,5,7,3,20,14,3.9,40.55,35.78,10.0
2004,5,1,19,48,50,4.2,39.94,40.71,10.0
2004,5,1,5,55,1,3.5,37.33,26.64,5.0
2004,5,1,1,57,31,3.5,38.23,27.25,15.0
2004,4,28,20,3,55,3.5,39.98,40.86,7.0
2004,4,27,21,57,45,3.5,39.97,40.89,7.0
2004,4,26,23,26,2,3.5,39.91,40.81,8.0
2004,4,26,16,57,41,3.6,36.76,26.81,137.0
2004,4,26,11,40,45,3.6,38.39,41.97,5.0
2004,4,23,13,49,20,3.5,40.26,41.36,10.0
2004,4,23,11,23,46,3.5,38.06,38.6,15.0
2004,4,21,13,41,47,3.6,36.73,31.49,133.0
2004,4,19,15,27,16,4.1,40.61,27.7,16.0
2004,4,19,5,18,10,3.8,38.9,26.82,13.0
2004,4,18,20,59,14,3.6,38.08,26.68,7.0
2004,4,17,21,47,42,3.5,41.67,33.41,9.0
2004,4,17,17,51,47,3.8,39.91,40.84,10.0
2004,4,17,16,23,4,3.5,38.16,41.25,5.0
2004,4,17,3,38,40,4.1,39.14,29.48,6.0
2004,4,15,21,0,51,3.5,39.91,40.79,4.0
2004,4,14,17,24,41,3.6,35.08,27.57,23.0
2004,4,13,21,47,22,4.6,40.75,31.64,10.0
2004,4,13,16,4,40,3.7,39.9,40.74,10.0
2004,4,12,1,36,59,3.5,39.9,40.86,10.0
2004,4,11,5,22,59,3.7,38.9,43.91,7.0
2004,4,11,5,2,47,3.8,38.98,43.71,5.0
2004,4,11,5,0,34,3.5,38.94,43.73,8.0
2004,4,10,22,19,6,3.6,36.31,26.01,10.0
2004,4,10,13,45,47,3.7,39.96,40.82,6.0
2004,4,10,11,58,10,3.5,39.94,40.81,3.0
2004,4,10,11,53,47,3.7,39.96,40.83,10.0
2004,4,9,8,56,6,3.5,36.0,27.02,5.0
2004,4,9,8,50,36,3.6,39.97,40.8,10.0
2004,4,8,3,25,35,3.6,41.08,33.75,10.0
2004,4,7,17,43,9,3.9,39.91,40.74,10.0
2004,4,6,3,23,9,3.7,36.66,42.14,9.0
2004,4,3,19,10,30,3.6,39.97,40.82,10.0
2004,4,3,13,2,45,3.7,39.95,40.81,10.0
2004,4,3,12,47,32,4.0,39.96,40.83,10.0
2004,4,2,17,52,15,3.6,39.89,40.75,10.0
2004,4,2,14,12,34,3.5,35.23,27.78,6.0
2004,4,1,20,15,28,3.7,39.92,40.77,10.0
2004,4,1,17,31,49,3.5,39.91,40.79,10.0
2004,4,1,8,35,19,4.7,39.95,40.8,10.0
2004,4,1,8,31,12,3.8,39.94,40.78,10.0
2004,4,1,4,39,17,3.5,39.85,40.71,10.0
2004,3,31,22,3,13,3.5,36.43,30.7,55.0
2004,3,31,8,43,25,3.7,37.49,43.77,14.0
2004,3,31,2,54,28,3.5,35.79,29.2,18.0
2004,3,31,0,46,35,3.5,39.86,40.7,10.0
2004,3,30,19,47,8,3.6,39.9,40.69,10.0
2004,3,30,4,42,21,3.5,39.93,40.78,10.0
2004,3,29,7,28,49,3.6,39.86,40.78,10.0
2004,3,29,1,32,16,3.5,39.87,40.69,10.0
2004,3,29,0,58,24,3.6,39.9,40.67,8.0
2004,3,29,0,43,18,3.7,39.9,40.69,10.0
2004,3,28,13,40,26,3.9,39.9,40.92,10.0
2004,3,28,12,18,44,3.5,39.9,40.69,10.0
2004,3,28,10,36,35,3.7,39.9,40.7,10.0
2004,3,28,10,2,38,3.8,39.89,40.66,5.0
2004,3,28,7,14,5,3.6,39.88,40.83,6.0
2004,3,28,7,3,54,3.6,39.88,40.72,13.0
2004,3,28,6,53,42,3.6,39.92,40.77,6.0
2004,3,28,6,1,4,3.5,39.93,40.89,10.0
2004,3,28,5,25,17,3.6,39.9,40.79,10.0
2004,3,28,5,12,55,4.1,39.9,40.77,10.0
2004,3,28,5,2,26,3.5,39.93,40.88,5.0
2004,3,28,4,54,59,3.9,39.87,40.71,8.0
2004,3,28,4,47,0,3.5,39.9,40.73,10.0
2004,3,28,4,29,32,3.6,39.9,40.75,10.0
2004,3,28,4,26,26,4.0,39.91,40.71,10.0
2004,3,28,4,15,20,3.8,39.91,40.77,10.0
2004,3,28,3,51,8,5.1,39.93,40.83,10.0
2004,3,27,19,46,51,3.7,39.89,40.8,10.0
2004,3,27,19,43,17,3.5,39.89,40.76,10.0
2004,3,27,17,48,46,3.6,38.16,41.49,10.0
2004,3,27,10,33,23,3.5,39.88,40.76,6.0
2004,3,27,9,12,26,3.7,39.86,40.78,10.0
2004,3,27,8,49,20,3.5,39.98,41.01,18.0
2004,3,27,7,42,28,3.7,39.89,40.77,10.0
2004,3,27,4,43,49,4.0,39.9,40.76,10.0
2004,3,27,2,45,50,3.5,39.91,40.75,10.0
2004,3,26,23,59,57,3.9,40.87,31.05,10.0
2004,3,26,22,11,37,3.7,39.87,40.68,8.0
2004,3,26,15,29,13,3.6,39.88,40.73,7.0
2004,3,26,15,4,53,3.8,39.95,40.88,10.0
2004,3,26,10,22,15,3.8,39.92,40.75,10.0
2004,3,26,4,19,2,3.5,39.89,40.81,10.0
2004,3,26,4,8,22,3.6,39.9,40.77,10.0
2004,3,26,3,29,45,3.6,39.89,40.77,10.0
2004,3,25,23,23,5,3.6,39.92,40.83,10.0
2004,3,25,23,5,49,3.5,39.89,40.72,10.0
2004,3,25,22,11,2,3.5,39.9,40.71,10.0
2004,3,25,22,9,22,4.3,39.93,40.75,10.0
2004,3,25,22,2,1,3.5,39.91,40.72,10.0
2004,3,25,21,54,25,3.9,39.91,40.8,10.0
2004,3,25,21,15,39,3.9,39.93,40.8,10.0
2004,3,25,21,10,1,3.8,39.92,40.74,10.0
2004,3,25,20,48,53,3.8,39.91,40.71,10.0
2004,3,25,20,1,39,3.5,39.82,40.56,5.0
2004,3,25,19,52,40,3.8,39.92,40.71,10.0
2004,3,25,19,45,26,3.6,39.86,40.7,10.0
2004,3,25,19,43,36,3.7,39.89,40.72,10.0
2004,3,25,19,41,10,3.5,39.89,40.71,10.0
2004,3,25,19,30,46,5.5,39.92,40.82,10.0
2004,3,24,4,37,40,4.2,38.91,26.74,16.0
2004,3,23,11,16,50,3.5,37.66,35.84,10.0
2004,3,23,6,52,13,3.5,38.67,30.84,5.0
2004,3,18,15,14,22,3.7,36.04,26.22,68.0
2004,3,18,11,49,22,3.5,36.37,27.78,23.0
2004,3,16,14,58,0,3.6,35.27,33.47,10.0
2004,3,16,0,25,6,3.5,37.45,36.95,8.0
2004,3,5,1,27,33,3.8,36.89,43.09,10.0
2004,3,3,21,0,21,3.7,35.83,31.63,5.0
2004,3,3,14,38,38,4.2,39.07,40.35,10.0
2004,3,3,11,25,33,3.5,39.39,32.95,10.0
2004,3,1,23,55,19,3.8,38.06,38.28,10.0
2004,2,28,16,32,51,4.1,37.22,30.4,30.0
2004,2,26,4,13,57,5.0,38.01,38.24,6.0
2004,2,25,22,1,57,4.9,35.96,30.53,11.0
2004,2,25,16,53,45,3.5,36.98,28.55,7.0
2004,2,25,11,12,40,3.5,35.83,28.04,9.0
2004,2,24,15,25,14,3.5,40.38,33.43,6.0
2004,2,23,4,42,43,3.5,36.92,35.45,24.0
2004,2,20,8,19,38,3.6,38.69,39.78,10.0
2004,2,19,10,33,57,3.7,37.52,36.23,13.0
2004,2,19,4,9,51,4.3,36.98,28.65,9.0
2004,2,17,23,29,26,3.5,37.88,29.25,6.0
2004,2,15,20,3,0,3.7,38.24,38.81,11.0
2004,2,15,16,57,16,3.7,40.28,41.02,10.0
2004,2,11,0,52,28,4.4,35.71,29.29,31.0
2004,2,10,23,26,11,3.7,38.73,39.82,1.0
2004,2,8,9,27,54,4.5,39.19,32.6,10.0
2004,2,7,21,17,12,5.2,35.36,26.08,36.0
2004,2,7,19,26,19,4.1,39.19,32.67,2.0
2004,2,7,14,53,15,3.5,39.88,29.21,8.0
2004,2,7,14,51,37,3.5,39.89,29.26,8.0
2004,2,7,13,13,45,3.6,38.69,39.79,5.0
2004,2,7,7,46,14,3.5,37.51,32.74,8.0
2004,2,6,19,42,0,3.5,37.76,37.38,10.0
2004,2,5,12,8,58,3.6,35.12,29.06,13.0
2004,2,5,8,1,32,3.5,38.76,40.24,10.0
2004,2,4,9,33,36,3.5,37.73,37.47,10.0
2004,2,4,6,56,9,3.7,40.46,38.85,1.0
2004,2,4,6,53,43,3.5,39.96,39.65,5.0
2004,2,3,11,50,19,4.0,40.65,36.52,1.0
2004,2,1,22,11,51,3.7,36.83,42.3,10.0
2004,1,31,12,9,18,3.5,40.61,33.01,2.0
2004,1,29,20,19,40,3.5,35.9,31.45,7.0
2004,1,29,6,34,30,3.5,40.86,27.78,13.0
2004,1,28,18,50,13,3.6,41.25,32.09,10.0
2004,1,27,15,33,16,3.5,38.99,44.49,5.0
2004,1,26,18,15,54,3.6,36.12,31.54,25.0
2004,1,24,4,40,58,4.3,38.72,43.27,4.0
2004,1,23,3,20,31,3.5,38.31,38.97,8.0
2004,1,22,21,21,2,3.6,38.65,39.64,5.0
2004,1,22,11,15,43,4.2,38.41,31.69,5.0
2004,1,12,16,41,21,3.8,36.34,35.57,10.0
2004,1,10,13,45,11,3.9,37.72,43.33,7.0
2004,1,9,15,7,0,3.7,40.66,32.96,10.0
2004,1,8,7,16,18,3.8,39.01,40.6,10.0
2004,1,7,1,12,49,3.5,39.88,29.28,10.0
2004,1,6,13,33,41,4.0,35.94,27.43,31.0
2004,1,6,10,39,11,4.7,38.3,38.95,11.0
2004,1,4,23,29,59,3.5,39.13,42.05,8.0
2004,1,3,19,28,30,3.5,36.42,30.31,28.0
2004,1,3,17,18,46,4.1,35.56,27.33,68.0
2004,1,3,9,0,11,3.5,38.17,26.65,8.0
2004,1,1,0,52,20,3.5,40.04,38.75,21.0
2003,12,31,13,38,22,3.7,39.02,26.86,8.0
2003,12,30,22,40,48,3.8,37.97,38.24,10.0
2003,12,26,8,3,33,3.7,39.42,40.13,10.0
2003,12,24,3,30,47,3.8,40.29,41.38,10.0
2003,12,23,13,7,45,4.0,39.86,29.24,9.0
2003,12,23,12,23,36,4.6,39.88,29.24,13.0
2003,12,17,23,29,3,3.6,35.23,27.15,9.0
2003,12,17,10,55,39,3.7,36.66,40.75,1.0
2003,12,16,20,49,16,3.7,39.49,40.27,10.0
2003,12,16,10,41,9,4.3,38.96,26.81,14.0
2003,12,14,6,45,9,3.6,37.21,26.58,33.0
2003,12,13,18,58,52,3.8,37.83,27.37,1.0
2003,12,13,18,41,33,3.6,37.83,27.33,9.0
2003,12,12,0,20,20,3.7,35.34,33.06,11.0
2003,12,10,14,14,46,3.8,35.2,27.66,18.0
2003,12,8,11,54,12,3.6,36.72,35.96,21.0
2003,12,3,13,31,59,3.6,37.9,27.57,5.0
2003,12,3,7,32,55,3.5,38.36,38.83,10.0
2003,12,2,2,39,4,3.5,39.94,41.5,17.0
2003,12,1,21,29,38,4.0,39.5,38.56,10.0
2003,11,24,7,24,13,3.5,38.42,27.3,10.0
2003,11,19,4,32,23,4.2,37.05,36.34,16.0
2003,11,17,17,4,44,3.6,35.46,26.45,32.0
2003,11,17,7,24,13,3.6,38.3,38.71,16.0
2003,11,14,17,56,31,3.8,38.89,26.71,15.0
2003,11,9,1,48,3,3.6,36.56,28.97,3.0
2003,11,2,15,49,57,3.6,39.74,41.34,5.0
2003,11,2,15,16,7,3.6,38.91,28.19,7.0
2003,11,2,5,44,51,3.5,38.93,28.18,11.0
2003,11,1,19,40,5,3.7,38.42,34.34,10.0
2003,10,27,23,28,5,3.5,37.62,42.49,1.0
2003,10,27,3,5,21,4.0,37.28,28.2,5.0
2003,10,26,21,57,21,4.1,37.79,42.51,11.0
2003,10,26,5,7,49,4.0,37.78,42.66,5.0
2003,10,26,2,17,11,4.1,37.61,42.54,5.0
2003,10,24,4,57,43,3.6,35.43,31.33,10.0
2003,10,23,21,57,4,3.6,40.48,34.51,7.0
2003,10,23,17,42,52,3.6,37.67,42.49,10.0
2003,10,23,17,24,2,4.8,37.72,42.49,5.0
2003,10,23,0,38,35,3.7,38.31,38.85,12.0
2003,10,21,14,33,25,3.5,36.18,28.17,16.0
2003,10,20,6,27,0,4.9,38.91,43.66,9.0
2003,10,13,13,50,50,3.7,39.1,41.52,10.0
2003,10,12,16,19,52,3.5,38.97,38.32,6.0
2003,10,12,1,56,25,3.7,35.36,31.23,10.0
2003,10,11,23,33,9,4.0,39.89,39.09,5.0
2003,10,9,13,49,53,3.5,37.21,35.56,30.0
2003,10,4,17,53,6,3.5,39.85,30.53,10.0
2003,10,4,17,14,47,3.5,36.87,31.54,7.0
2003,10,4,10,34,4,3.9,35.5,31.4,7.0
2003,10,4,7,45,12,3.6,35.38,31.25,5.0
2003,10,2,22,27,47,4.2,39.8,30.54,11.0
2003,10,2,17,22,4,3.8,39.82,30.53,10.0
2003,9,30,17,33,38,3.8,39.03,40.5,10.0
2003,9,30,0,39,46,3.5,39.44,40.3,10.0
2003,9,28,14,42,25,3.6,39.62,38.16,10.0
2003,9,27,23,17,33,3.5,39.02,29.72,12.0
2003,9,27,19,34,21,4.2,40.54,35.81,2.0
2003,9,26,13,31,26,3.5,36.08,31.98,16.0
2003,9,24,8,13,8,4.6,39.62,38.16,2.0
2003,9,22,19,5,44,3.6,37.22,34.97,27.0
2003,9,21,22,9,21,3.7,39.06,40.52,10.0
2003,9,18,7,3,40,4.0,35.62,27.52,7.0
2003,9,16,17,24,21,3.6,39.53,32.9,10.0
2003,9,13,13,46,13,5.2,36.53,26.67,91.0
2003,9,11,23,56,2,3.6,38.07,42.07,10.0
2003,9,7,11,37,8,3.5,41.22,32.1,5.0
2003,9,7,7,58,56,3.5,39.68,35.54,8.0
2003,9,6,6,28,26,3.5,39.03,40.27,5.0
2003,9,4,14,45,42,3.6,39.01,28.03,16.0
2003,9,3,21,3,15,4.2,37.66,36.37,1.0
2003,9,3,17,14,2,3.6,39.49,26.14,5.0
2003,9,2,2,39,19,3.5,37.11,35.76,6.0
2003,9,1,16,43,9,3.8,40.9,32.42,9.0
2003,8,31,22,7,17,3.8,40.47,32.86,2.0
2003,8,31,13,38,47,4.0,37.68,27.55,10.0
2003,8,31,6,24,29,3.7,37.9,35.88,3.0
2003,8,30,2,27,22,4.0,38.22,38.85,2.0
2003,8,28,21,33,38,3.5,38.39,38.99,10.0
2003,8,20,9,14,44,4.4,38.21,38.85,7.0
2003,8,20,2,51,3,4.2,38.23,38.83,5.0
2003,8,17,14,19,28,3.5,40.43,37.37,7.0
2003,8,17,10,32,23,3.6,41.14,32.04,10.0
2003,8,14,20,0,2,3.6,38.1,28.87,9.0
2003,8,13,17,42,0,3.5,38.88,35.64,6.0
2003,8,12,23,49,13,3.7,37.42,35.86,10.0
2003,8,12,20,5,38,3.9,41.18,32.1,7.0
2003,8,12,8,21,50,4.1,38.13,28.83,6.0
2003,8,9,16,14,39,3.5,39.28,28.25,8.0
2003,8,8,6,30,49,3.5,36.62,28.53,10.0
2003,8,6,13,37,44,3.7,38.35,38.99,10.0
2003,8,2,6,41,3,3.5,37.18,36.23,7.0
2003,8,1,4,14,0,3.6,38.72,42.27,5.0
2003,8,1,3,55,6,3.7,39.05,40.36,1.0
2003,8,1,0,36,55,4.3,39.11,40.42,7.0
2003,7,30,21,10,48,3.9,38.5,31.35,10.0
2003,7,30,19,10,3,3.8,35.65,29.64,19.0
2003,7,30,3,38,42,3.8,39.03,40.49,8.0
2003,7,30,1,1,4,3.6,40.89,35.91,3.0
2003,7,29,9,10,33,3.6,38.13,28.86,9.0
2003,7,28,22,36,54,3.7,38.11,28.87,8.0
2003,7,28,17,39,17,3.6,38.15,28.83,5.0
2003,7,28,17,19,6,3.6,38.1,28.86,9.0
2003,7,28,15,54,16,3.6,38.1,28.87,5.0
2003,7,27,16,38,49,3.6,38.1,28.85,6.0
2003,7,26,18,33,33,3.5,38.12,28.84,9.0
2003,7,26,18,24,10,3.7,38.07,28.89,3.0
2003,7,26,13,31,36,4.7,38.14,28.85,5.0
2003,7,26,8,36,49,5.4,38.11,28.89,7.0
2003,7,26,1,15,38,3.7,38.05,28.97,10.0
2003,7,26,1,0,57,4.9,38.11,28.87,6.0
2003,7,25,7,21,32,4.3,40.89,31.53,8.0
2003,7,23,21,37,31,3.9,37.41,36.22,13.0
2003,7,23,19,37,5,3.5,40.41,26.16,10.0
2003,7,23,9,25,4,3.5,39.99,41.99,15.0
2003,7,23,4,56,3,5.2,38.14,28.86,4.0
2003,7,22,17,33,26,3.6,35.77,36.34,9.0
2003,7,22,17,0,30,3.6,38.63,42.46,7.0
2003,7,21,23,57,46,3.5,38.74,26.47,14.0
2003,7,21,9,13,55,3.8,38.31,38.99,9.0
2003,7,20,23,13,40,3.5,38.44,38.97,10.0
2003,7,20,4,46,26,3.7,40.28,29.69,7.0
2003,7,19,6,31,30,3.5,39.02,29.74,7.0
2003,7,18,12,52,11,3.5,40.44,26.12,10.0
2003,7,17,6,30,51,4.4,35.35,31.27,6.0
2003,7,17,5,1,46,3.5,39.18,41.67,1.0
2003,7,16,19,58,21,3.8,35.85,27.42,7.0
2003,7,15,10,1,9,3.6,35.9,30.81,13.0
2003,7,15,7,36,23,3.6,38.35,38.82,22.0
2003,7,14,23,33,0,3.6,36.45,29.62,10.0
2003,7,13,23,8,6,3.6,38.37,38.9,7.0
2003,7,13,17,3,52,3.6,35.77,36.37,16.0
2003,7,13,5,9,48,4.0,40.83,27.48,14.0
2003,7,13,1,48,21,5.6,38.33,38.98,6.0
2003,7,10,12,40,46,3.6,35.18,31.59,10.0
2003,7,7,3,16,12,3.5,36.42,28.04,13.0
2003,7,6,22,5,49,4.2,40.39,26.04,10.0
2003,7,6,20,48,52,4.2,40.43,26.01,11.0
2003,7,6,20,10,14,5.0,40.51,26.06,8.0
2003,7,6,19,12,24,3.7,40.1,26.63,10.0
2003,7,6,19,10,28,5.7,40.39,26.19,12.0
2003,7,5,21,58,31,4.1,40.4,26.19,12.0
2003,7,4,19,0,8,3.8,39.11,40.32,10.0
2003,7,4,10,42,35,3.6,40.69,32.96,6.0
2003,7,3,17,10,35,3.6,39.5,39.67,3.0
2003,7,3,3,8,36,3.7,38.08,28.97,2.0
2003,7,2,20,59,17,3.8,39.12,40.53,9.0
2003,7,2,1,43,36,3.6,38.04,28.95,7.0
2003,6,30,4,1,12,3.5,39.21,40.54,8.0
2003,6,29,11,15,5,3.5,38.96,40.56,8.0
2003,6,25,18,41,4,3.5,38.86,26.22,12.0
2003,6,25,11,44,56,3.7,37.79,43.05,10.0
2003,6,22,23,46,20,4.6,39.02,28.03,11.0
2003,6,22,8,32,48,3.5,35.72,29.69,1.0
2003,6,19,22,22,2,3.5,38.93,40.36,1.0
2003,6,19,22,17,57,3.5,38.94,40.4,10.0
2003,6,19,2,14,35,3.7,38.6,42.19,10.0
2003,6,18,15,33,57,3.7,39.05,40.48,11.0
2003,6,16,13,47,10,3.6,38.5,39.11,5.0
2003,6,16,12,31,28,3.9,38.44,39.14,5.0
2003,6,15,8,26,40,3.8,39.31,28.23,12.0
2003,6,15,7,56,13,3.7,39.09,40.48,7.0
2003,6,14,9,39,50,3.8,39.28,28.22,9.0
2003,6,13,19,38,0,3.7,39.28,28.2,9.0
2003,6,13,10,28,56,4.1,39.3,28.2,10.0
2003,6,12,6,24,5,3.7,38.93,40.48,2.0
2003,6,11,10,38,39,4.0,37.67,42.48,10.0
2003,6,9,17,47,5,3.8,40.21,27.91,14.0
2003,6,9,17,44,3,4.9,40.21,27.94,17.0
2003,6,9,2,38,55,3.5,39.04,40.47,5.0
2003,6,8,21,38,4,4.2,35.97,30.77,16.0
2003,6,8,5,48,46,3.9,35.19,29.34,32.0
2003,6,5,17,14,12,4.3,38.49,44.15,23.0
2003,5,27,23,25,32,3.8,40.79,31.0,8.0
2003,5,27,21,48,16,3.5,40.82,31.0,10.0
2003,5,26,13,39,1,3.6,39.06,40.37,5.0
2003,5,24,17,23,14,4.2,35.19,27.39,34.0
2003,5,23,3,28,13,3.7,38.78,39.93,9.0
2003,5,23,1,45,33,3.6,39.04,40.34,5.0
2003,5,21,8,21,50,4.5,40.78,30.96,14.0
2003,5,21,5,56,37,3.6,39.05,40.34,5.0
2003,5,21,5,32,2,3.6,39.13,40.52,9.0
2003,5,21,3,11,16,4.3,38.74,40.51,7.0
2003,5,21,1,15,37,4.2,39.08,40.45,7.0
2003,5,20,14,17,44,4.1,39.04,40.38,10.0
2003,5,19,20,41,59,4.0,39.04,40.45,10.0
2003,5,19,17,45,48,4.2,39.0,40.41,10.0
2003,5,19,17,32,10,3.5,39.07,40.49,9.0
2003,5,18,3,53,25,3.6,39.11,40.52,8.0
2003,5,18,2,5,22,4.1,35.48,26.5,8.0
2003,5,17,20,17,36,3.5,39.08,40.41,10.0
2003,5,17,4,11,22,3.5,39.05,40.35,5.0
2003,5,17,2,0,10,3.5,39.03,40.49,7.0
2003,5,16,13,23,47,3.7,39.08,40.41,1.0
2003,5,16,11,46,4,4.4,39.04,40.41,10.0
2003,5,16,6,8,38,3.8,39.0,40.42,10.0
2003,5,16,4,42,19,3.5,39.05,40.48,4.0
2003,5,15,19,34,22,4.0,36.44,27.38,11.0
2003,5,15,18,46,50,3.8,38.77,39.93,10.0
2003,5,15,16,41,9,3.5,39.06,40.39,6.0
2003,5,15,16,15,31,3.5,38.97,40.49,9.0
2003,5,15,13,42,59,3.5,36.97,36.0,20.0
2003,5,15,8,6,26,3.5,38.94,40.49,3.0
2003,5,13,19,33,23,3.6,35.07,34.46,22.0
2003,5,13,11,39,53,3.6,37.46,36.51,10.0
2003,5,12,5,1,19,4.0,39.03,40.48,1.0
2003,5,12,4,10,9,4.3,39.0,40.43,10.0
2003,5,12,0,55,20,3.7,39.13,40.65,6.0
2003,5,12,0,15,8,3.5,39.04,40.39,10.0
2003,5,11,23,55,14,3.5,39.08,40.47,8.0
2003,5,11,23,43,59,4.2,39.09,40.4,2.0
2003,5,11,13,44,13,3.7,39.0,40.39,8.0
2003,5,11,11,10,54,3.7,39.06,40.37,10.0
2003,5,11,9,17,51,3.5,38.55,40.79,12.0
2003,5,11,0,5,38,3.8,39.06,40.39,10.0
2003,5,10,23,41,40,4.1,39.06,40.41,10.0
2003,5,10,16,28,17,3.7,39.09,40.35,10.0
2003,5,10,15,44,50,4.6,39.06,40.33,10.0
2003,5,9,22,5,56,3.6,38.96,27.3,14.0
2003,5,9,9,34,57,3.6,39.11,40.41,6.0
2003,5,9,0,28,37,3.9,39.11,40.43,5.0
2003,5,8,1,44,18,4.6,39.07,40.34,10.0
2003,5,7,21,56,1,3.6,39.0,40.35,13.0
2003,5,7,15,21,47,3.6,39.02,40.45,10.0
2003,5,7,13,9,33,3.5,39.01,40.4,10.0
2003,5,7,11,6,52,3.5,39.09,40.4,10.0
2003,5,7,0,52,53,3.6,38.99,40.44,10.0
2003,5,6,14,42,0,3.5,38.42,39.25,10.0
2003,5,6,11,14,44,3.6,39.02,40.49,10.0
2003,5,6,11,2,56,3.5,39.01,40.35,7.0
2003,5,6,2,54,46,3.6,39.09,40.36,10.0
2003,5,5,23,12,31,3.5,38.97,40.41,2.0
2003,5,5,11,57,3,3.5,39.04,40.45,10.0
2003,5,5,6,5,27,4.1,39.01,40.46,10.0
2003,5,5,0,56,31,4.1,39.07,40.44,10.0
2003,5,5,0,21,2,3.7,39.01,40.47,6.0
2003,5,4,23,21,11,3.6,39.02,40.47,4.0
2003,5,4,21,30,50,3.6,38.96,40.52,10.0
2003,5,4,13,30,8,3.8,39.01,40.36,10.0
2003,5,4,11,6,0,3.6,38.2,26.97,10.0
2003,5,4,11,0,35,4.4,38.2,26.93,8.0
2003,5,4,6,40,52,3.6,39.01,40.35,10.0
2003,5,4,5,46,17,4.0,39.02,40.39,10.0
2003,5,4,3,53,5,3.6,39.1,40.43,2.0
2003,5,4,3,19,39,3.5,39.0,40.47,6.0
2003,5,4,3,17,4,3.5,39.1,40.49,9.0
2003,5,4,2,9,57,4.4,39.03,40.38,10.0
2003,5,4,1,37,19,3.6,39.09,40.58,5.0
2003,5,4,1,33,9,3.5,38.26,26.77,16.0
2003,5,4,0,42,4,3.8,39.04,40.41,6.0
2003,5,4,0,15,27,3.7,39.05,40.39,4.0
2003,5,3,23,37,1,3.8,38.97,40.35,5.0
2003,5,3,23,19,3,3.5,39.01,40.4,10.0
2003,5,3,21,52,7,3.5,39.13,40.46,9.0
2003,5,3,16,51,3,3.9,39.03,40.49,6.0
2003,5,3,16,31,55,3.5,38.93,40.54,3.0
2003,5,3,16,8,29,3.5,39.07,40.35,2.0
2003,5,3,15,10,37,4.1,37.16,31.07,21.0
2003,5,3,11,22,39,5.5,36.93,31.57,11.0
2003,5,3,10,41,52,3.5,39.04,35.83,10.0
2003,5,3,3,12,11,3.7,39.16,40.43,8.0
2003,5,3,1,14,55,3.5,39.24,40.37,9.0
2003,5,3,1,6,31,3.6,38.98,40.4,7.0
2003,5,3,0,46,32,3.5,39.14,40.37,3.0
2003,5,3,0,26,45,4.0,38.86,40.53,10.0
2003,5,3,0,23,50,3.5,39.05,40.42,5.0
2003,5,3,0,15,50,3.8,39.05,40.44,7.0
2003,5,2,23,56,34,3.5,39.04,40.43,6.0
2003,5,2,21,18,18,3.8,38.95,40.46,5.0
2003,5,2,20,37,0,3.7,39.01,35.72,10.0
2003,5,2,18,47,23,4.0,38.99,35.75,10.0
2003,5,2,18,24,56,3.5,39.59,39.86,14.0
2003,5,2,15,31,29,3.5,39.06,40.44,7.0
2003,5,2,14,9,16,3.6,39.12,40.47,10.0
2003,5,2,7,12,46,3.6,38.94,40.53,6.0
2003,5,2,3,52,2,3.8,38.98,40.46,10.0
2003,5,2,3,1,55,3.9,39.02,40.4,6.0
2003,5,2,1,55,31,3.6,38.17,41.12,7.0
2003,5,2,1,45,14,3.7,38.97,40.51,5.0
2003,5,2,0,36,2,3.6,39.02,40.53,6.0
2003,5,2,0,22,15,3.8,38.98,40.4,7.0
2003,5,2,0,1,13,3.7,38.96,40.53,9.0
2003,5,1,19,10,31,3.5,39.04,40.48,3.0
2003,5,1,18,16,14,3.8,38.97,40.44,2.0
2003,5,1,16,40,52,3.6,39.05,40.41,7.0
2003,5,1,16,14,6,3.6,39.11,40.72,8.0
2003,5,1,11,51,38,3.6,39.07,40.46,10.0
2003,5,1,10,31,45,3.9,38.98,40.36,10.0
2003,5,1,9,35,52,4.1,38.97,40.52,11.0
2003,5,1,8,40,56,3.5,39.01,40.42,5.0
2003,5,1,6,53,37,3.5,39.07,40.43,11.0
2003,5,1,6,34,44,4.2,39.07,40.26,5.0
2003,5,1,1,57,49,3.5,39.04,40.5,10.0
2003,5,1,1,48,29,3.7,39.05,40.48,10.0
2003,5,1,1,31,26,3.7,38.91,40.39,4.0
2003,5,1,1,21,17,3.5,39.02,40.49,10.0
2003,5,1,1,14,22,3.5,38.99,40.38,10.0
2003,5,1,1,1,33,3.5,39.01,40.33,10.0
2003,5,1,0,41,58,4.2,39.0,40.37,10.0
2003,5,1,0,27,4,6.4,39.01,40.46,10.0
