2006-02-17,08:32:40,19.281969,-104.157173,33.048,0.43,36,1.3345,"2006/02/17 08:32:40.0"
2006-02-19,06:14:06,18.219580,-102.308418,12.694,0.46,14,1.3808,"2006/02/19 06:14:6.0"
2006-02-21,10:15:29,18.876169,-104.511292,15.360,0.99,11,1.4568,"2006/02/21 10:15:29.0"
2006-02-23,06:53:43,19.553940,-104.877930,26.827,0.27,20,1.0337,"2006/02/23 06:53:43.9"
2006-02-23,08:19:18,19.653469,-104.836906,32.851,1.00,15,1.0236,"2006/02/23 08:19:18.4"
2006-02-23,09:38:55,19.617081,-104.771988,34.648,0.68,12,1.3219,"2006/02/23 09:38:55.9"
2006-02-23,09:40:33,19.631439,-104.780312,29.734,1.22,43,1.3579,"2006/02/23 09:40:33.2"
2006-02-23,10:20:59,19.599350,-104.598251,25.879,0.91,32,1.2128,"2006/02/23 10:20:59.0"
2006-02-23,10:35:06,19.565269,-104.645111,27.971,0.82,22,1.2694,"2006/02/23 10:35:6.9"
2006-02-23,12:05:19,19.701969,-104.909920,29.988,0.77,17,0.9631,"2006/02/23 12:05:19.4"
2006-02-24,09:49:01,19.230379,-104.055672,31.233,0.41,47,1.1887,"2006/02/24 09:49:1.8"
2006-02-24,10:11:33,19.279510,-103.997093,38.882,0.17,13,1.2725,"2006/02/24 10:11:33.8"
2006-02-24,11:12:40,19.543329,-104.723648,31.580,0.67,14,0.6369,"2006/02/24 11:12:40.9"
2006-02-24,11:22:39,19.593510,-104.685181,31.910,0.74,14,0.9506,"2006/02/24 11:22:39.0"
2006-02-24,11:26:10,19.587490,-104.698921,38.632,0.61,21,0.8062,"2006/02/24 11:26:10.6"
2006-02-24,11:32:03,19.594231,-104.666779,31.729,0.77,13,1.3352,"2006/02/24 11:32:3.9"
2006-02-26,12:21:47,19.807341,-105.154160,23.778,0.74,22,0.4479,"2006/02/26 12:21:47.8"
2006-02-26,18:58:43,20.036779,-105.228973,31.488,0.96,12,0.3302,"2006/02/26 18:58:43.6"
2006-02-27,00:41:34,19.440901,-104.524879,36.968,0.96,47,0.7776,"2006/02/27 00:41:34.2"
