2009-12-03,08:36:14,-39.290241,176.016190,10.392,0.00,28,0.9970,"2009/12/03 08:36:14.1"
2009-12-03,11:34:12,-39.325489,175.965683,13.888,0.00,20,0.5640,"2009/12/03 11:34:12.4"
2009-12-03,11:34:11,-39.324291,175.969650,20.125,0.00,20,0.8470,"2009/12/03 11:34:11.3"
2010-02-20,11:40:05,-39.365688,175.880096,37.902,0.00,13,1.0280,"2010/02/20 11:40:5.1"
2010-02-21,11:31:39,-39.376099,175.956665,32.324,0.00,35,0.6670,"2010/02/21 11:31:39.3"
2010-02-21,11:31:39,-39.356190,175.975922,29.445,0.00,36,1.2620,"2010/02/21 11:31:39.2"
2010-02-21,11:39:32,-39.334530,175.990845,33.814,0.00,42,1.0130,"2010/02/21 11:39:32.7"
2010-03-04,04:41:54,-39.230400,175.894226,13.916,0.00,14,1.1720,"2010/03/04 04:41:54.4"
2010-03-11,15:58:29,-39.322990,176.021622,15.132,0.00,61,1.3230,"2010/03/11 15:58:29.0"
2010-03-27,10:26:31,-39.381771,175.852707,25.444,0.00,38,1.3370,"2010/03/27 10:26:31.9"
2010-03-27,16:00:38,-39.391788,175.826279,13.049,0.00,18,1.1310,"2010/03/27 16:00:38.2"
2010-03-27,16:20:50,-39.386299,175.882156,22.535,0.00,60,1.1510,"2010/03/27 16:20:50.8"
2010-03-27,16:20:52,-39.397961,175.861649,20.005,0.00,63,1.0660,"2010/03/27 16:20:52.1"
2010-04-07,14:31:12,-39.292820,175.886505,49.961,0.00,15,0.5970,"2010/04/07 14:31:12.6"
2010-04-16,07:44:10,-39.441280,175.855865,27.394,0.00,13,0.7130,"2010/04/16 07:44:10.9"
2010-05-10,09:01:40,-39.362019,175.885437,16.869,0.00,11,1.1290,"2010/05/10 09:01:40.4"
2010-05-10,12:10:46,-39.384239,175.819977,29.063,0.00,59,1.3640,"2010/05/10 12:10:46.8"
2010-05-10,12:10:46,-39.360062,175.828384,29.003,0.00,58,1.1280,"2010/05/10 12:10:46.6"
2010-05-17,08:23:16,-39.429810,175.869003,30.792,0.00,100,1.1870,"2010/05/17 08:23:16.1"
2010-05-18,17:20:40,-39.313789,175.900360,15.122,0.00,19,0.9930,"2010/05/18 17:20:40.5"
