Timestamp,Magnitude,Latitude,Longitude,Depth
2019-10-23 23:33:05,-1.7,38.4671,-112.7894,2.44
2019-10-24 00:41:44,-0.8,38.4671,-112.7894,2.44
2019-10-24 00:41:58,-1.4,38.467,-112.7915,3.25
2019-10-24 01:01:52,-1.0,38.4663,-112.7952,4.32
2019-10-24 02:05:51,-1.4,38.4671,-112.7894,2.44
2019-10-24 02:42:20,-1.5,38.4671,-112.7894,2.44
2019-10-24 04:59:29,-1.2,38.467,-112.7915,3.25
2019-10-24 08:02:52,-1.1,38.4671,-112.7894,2.44
2019-10-24 15:49:33,-1.3,38.467,-112.7915,3.25
2019-10-24 20:57:06,-1.5,38.4671,-112.7894,2.44
2019-10-29 23:25:43,-0.7,38.4676,-112.7968,5.32
2019-10-29 23:49:02,-0.4,38.4678,-112.7975,5.42
2019-10-30 00:01:16,-0.2,38.4678,-112.7989,5.55
2019-10-30 01:39:17,-0.3,38.4678,-112.7975,5.42
2019-11-27 04:47:41,-0.5,38.467,-112.7915,3.25
2019-12-09 22:56:02,-1.3,38.4682,-112.7903,2.81
2019-12-10 00:50:47,-1.0,38.4671,-112.7894,2.44
2019-12-10 01:59:41,-1.0,38.4663,-112.7952,4.32
2019-12-10 02:42:40,-1.7,38.4682,-112.7903,2.81
2019-12-10 03:49:12,-1.2,38.4682,-112.7903,2.81
2019-12-10 05:06:21,-1.4,38.4682,-112.7903,2.81
2019-12-10 05:17:55,-1.2,38.4682,-112.7903,2.81
2019-12-10 07:22:18,-1.2,38.4682,-112.7903,2.81
2019-12-10 09:17:33,-0.7,38.4682,-112.7903,2.81
2019-12-10 11:10:19,-1.6,38.4682,-112.7903,2.81
2019-12-10 12:44:19,-1.0,38.4682,-112.7903,2.81
2019-12-10 13:05:43,-1.6,38.4682,-112.7903,2.81
2019-12-10 13:07:35,-1.3,38.4682,-112.7903,2.81
2019-12-10 13:08:27,-1.7,38.4682,-112.7903,2.81
2019-12-10 13:14:37,-0.6,38.4682,-112.7903,2.81
2019-12-10 13:22:47,-0.6,38.4682,-112.7903,2.81
2019-12-10 13:25:43,-0.8,38.4682,-112.7903,2.81
2019-12-10 13:26:07,-1.0,38.4682,-112.7903,2.81
2019-12-10 13:35:46,-0.9,38.4682,-112.7903,2.81
2019-12-10 14:10:17,-1.4,38.4682,-112.7903,2.81
2019-12-10 15:23:51,0.2,38.4682,-112.7903,2.81
2019-12-10 15:29:04,-1.1,38.4663,-112.7952,4.32
2019-12-10 16:15:44,-1.3,38.4684,-112.7886,2.17
2019-12-10 16:28:49,-1.4,38.4682,-112.7903,2.81
2019-12-10 16:47:55,-1.4,38.4682,-112.7903,2.81
2019-12-13 09:46:40,-1.2,38.4682,-112.7903,2.81
2019-12-21 22:13:34,-1.2,38.4671,-112.7894,2.44
2019-12-21 22:14:13,-1.0,38.4671,-112.7894,2.44
2019-12-21 22:14:31,-0.8,38.4684,-112.7886,2.17
2019-12-21 22:14:55,-0.7,38.4671,-112.7894,2.44
2019-12-21 22:15:36,-0.8,38.4668,-112.7958,4.62
2019-12-21 22:22:22,-1.2,38.467,-112.7953,4.5
2019-12-21 23:21:02,-2.0,38.4671,-112.7894,2.44
2019-12-22 01:06:22,0.4,38.4671,-112.7894,2.44
2019-12-22 06:25:13,-1.2,38.4671,-112.7894,2.44
