Timestamp,Magnitude,Latitude,Longitude,Depth
2017-12-24 22:49:32,4.3,44.0428,-128.5955,10.0
2017-12-22 08:00:13,5.06,65.4678,-134.1019,1.52
2017-12-19 00:10:15,4.3,59.8451,-136.7428,4.72
2017-12-17 04:11:08,4.7,50.0491,-130.0728,10.0
2017-12-17 04:11:08,4.0,50.0491,-130.0728,10.0
2017-12-05 22:14:14,4.4,51.3678,-130.7578,10.0
2017-12-04 03:51:41,4.5,50.4242,-130.3143,10.0
2017-11-26 11:42:11,4.1,60.8011,-58.0143,18.0
2017-11-21 09:47:05,4.3,49.1574,-130.015,10.0
2017-11-21 09:47:05,4.9,49.1574,-130.015,10.0
2017-11-13 18:37:28,4.5,49.2063,-129.8983,10.0
2017-11-13 18:37:28,4.0,49.2063,-129.8983,10.0
2017-11-13 16:00:37,4.4,60.5184,-142.6636,5.0
2017-11-05 22:27:44,4.3,61.4079,-140.0679,1.13
2017-11-02 14:12:12,4.5,61.5875,-110.4848,25.0
2017-11-02 12:14:00,4.6,61.5521,-110.4834,20.0
2017-10-15 02:09:32,4.1,65.3992,-91.2893,18.0
2017-10-11 09:26:05,4.5,48.1634,-128.2795,10.0
2017-10-11 06:05:22,4.3,61.5755,-141.095,5.22
2017-09-28 07:48:02,4.4,50.643,-130.5195,10.0
2017-09-21 10:09:16,4.3,58.0618,-139.0301,10.0
2017-09-16 23:38:02,5.2,59.8522,-136.7664,1.0
2017-08-27 08:15:26,4.0,38.4569,-62.285,18.0
2017-08-25 03:03:41,4.6,38.4742,-62.2881,18.0
2017-08-18 04:44:35,4.7,58.9713,-136.452,1.0
2017-08-10 03:44:09,4.6,54.5078,-134.1171,23.24
2017-07-29 14:15:16,4.3,51.3212,-130.8624,10.0
2017-07-17 21:52:35,4.1,60.9921,-138.3114,1.0
2017-06-30 18:05:19,4.3,50.5198,-130.2939,10.0
2017-06-22 01:35:07,4.6,59.7685,-136.5284,1.0
2017-06-19 17:22:58,4.1,49.7516,-126.6848,36.68
2017-06-10 20:38:15,4.9,50.4951,-130.3588,10.0
2017-06-10 20:38:15,4.8,50.4951,-130.3588,10.0
2017-05-22 01:35:52,4.9,74.9971,-72.7529,18.0
2017-05-21 19:33:39,4.5,59.7719,-136.5903,5.0
2017-05-19 12:09:12,4.6,47.5172,-128.309,10.0
2017-05-10 15:14:25,4.5,65.0212,-134.2888,1.0
2017-05-07 20:05:32,4.4,50.542,-130.3211,10.0
2017-05-05 05:21:31,4.4,59.8226,-136.6476,1.28
2017-05-04 03:43:43,4.0,59.8041,-136.6393,0.0
2017-05-04 03:30:13,4.1,59.7943,-136.6952,1.29
2017-05-04 03:13:43,4.7,59.8157,-136.6734,1.6
2017-05-03 07:31:19,4.0,59.7883,-136.6375,1.0
2017-05-02 17:46:42,4.4,59.8233,-136.6624,3.87
2017-05-02 12:36:45,4.1,59.7822,-136.6853,1.0
2017-05-02 12:34:58,4.1,59.7968,-136.7549,4.71
2017-05-02 08:09:29,4.1,59.7979,-136.7442,2.76
2017-05-02 06:04:20,4.0,59.8022,-136.6947,4.53
2017-05-02 05:41:46,4.0,59.78,-136.5473,2.0
2017-05-01 20:48:46,4.1,59.8354,-136.6537,4.59
2017-05-01 20:16:32,4.1,59.7824,-136.7012,1.16
2017-05-01 18:30:39,4.3,59.8418,-136.6526,4.25
2017-05-01 15:50:32,4.1,59.8375,-136.6694,2.6
2017-05-01 15:35:27,4.1,59.7904,-136.6963,1.0
2017-05-01 15:21:47,4.6,59.8348,-136.7144,6.55
2017-05-01 14:59:21,5.0,59.7896,-136.5847,1.0
2017-05-01 14:59:21,4.8,59.7896,-136.5847,1.0
2017-05-01 14:35:40,4.2,59.7904,-136.7037,1.7
2017-05-01 14:18:15,6.3,59.8295,-136.7041,2.53
2017-05-01 12:56:38,4.0,59.8508,-136.6806,16.37
2017-05-01 12:49:17,5.0,59.8959,-136.7783,1.33
2017-05-01 12:31:54,6.2,59.8673,-136.6638,5.12
2017-03-13 22:48:15,4.1,78.1364,-105.4401,18.0
2017-02-28 23:58:12,4.2,50.5869,-130.1656,10.0
2017-02-28 23:57:36,4.2,50.4644,-130.2953,10.0
2017-02-28 23:48:30,4.1,61.5463,-141.098,3.63
2017-02-24 12:28:22,5.1,49.4991,-129.478,10.0
2017-02-23 06:29:21,4.5,49.5456,-129.5069,10.0
2017-02-23 06:04:55,5.1,49.5335,-129.5417,10.0
2017-02-21 11:25:29,4.0,78.1196,-105.7118,18.0
2017-02-18 14:40:38,4.1,50.8851,-124.3863,20.97
2017-02-12 03:47:37,5.0,49.0646,-129.6398,10.0
2017-02-10 15:01:49,5.3,74.288,-92.1671,18.0
2017-02-05 14:32:02,4.7,50.8469,-49.2337,18.0
2017-02-05 02:22:09,4.7,76.0383,-121.4,18.0
2017-01-22 10:30:47,4.0,71.926,-135.2908,35.0
2017-01-20 22:58:57,4.5,32.5225,-63.3909,18.0
2017-01-20 01:26:15,4.7,78.1766,-106.5962,18.0
2017-01-16 21:40:11,5.0,58.1967,-136.8721,5.0
2017-01-16 20:53:37,4.1,58.17,-136.9378,5.0
2017-01-09 19:43:46,4.4,74.3239,-92.24,18.0
2017-01-09 17:55:35,5.0,74.3701,-92.152,18.0
2017-01-08 23:47:11,5.9,74.269,-92.1438,18.0
2017-01-07 06:32:37,4.6,50.0265,-130.0756,10.0
2017-01-07 03:23:58,4.6,50.0395,-130.2738,10.0
2017-01-07 03:17:39,4.8,50.0246,-130.1219,10.0
2017-01-07 03:13:54,5.5,50.173,-130.1092,10.0
2017-01-07 03:11:54,4.2,50.0485,-130.2339,10.0
2017-01-06 21:05:27,4.4,49.9046,-130.2047,10.0
2017-01-06 16:52:21,4.6,50.0855,-130.0916,10.0
2017-01-06 15:48:59,5.3,50.1144,-130.0641,10.0
2017-01-06 12:09:37,4.3,44.1796,-128.96,10.0
2016-12-26 23:59:50,4.3,60.1192,-141.1368,5.17
2016-12-02 15:22:59,4.7,60.0637,-59.3605,18.0
2016-12-02 07:02:30,4.4,78.3046,-110.7201,18.0
2016-11-25 04:02:26,4.5,50.9837,-130.2088,10.0
2016-11-16 14:25:35,4.6,59.6131,-137.6481,1.52
2016-10-30 07:33:59,4.0,66.0921,-85.6917,18.0
2016-10-20 17:49:45,4.1,62.1762,-61.6214,18.0
2016-10-13 21:13:05,4.1,62.7577,-125.3027,5.0
2016-10-09 02:28:48,4.5,64.6549,-133.0357,1.0
2016-09-17 22:45:55,4.5,48.807,-129.2912,10.0
2016-09-17 22:45:55,4.3,48.807,-129.2912,10.0
2016-09-16 19:46:50,5.2,51.3998,-130.9427,10.0
2016-09-15 01:07:06,4.1,44.0896,-128.4227,10.0
2016-09-13 07:02:53,4.0,65.4986,-138.1286,1.0
2016-09-10 16:16:31,4.1,49.1919,-119.2687,1.0
2016-08-27 10:47:58,4.2,71.9613,-75.1341,18.0
2016-08-26 17:54:51,4.1,71.6491,-69.8903,18.0
2016-08-26 07:19:11,4.4,51.2231,-130.7823,10.0
2016-08-23 23:36:23,4.1,62.2924,-133.4928,4.04
2016-08-09 14:39:08,4.7,50.0842,-130.2728,10.0
2016-08-03 15:04:33,4.2,60.1623,-139.5874,1.0
2016-07-22 09:02:59,4.2,72.7208,-74.8617,18.0
2016-07-17 23:50:32,4.1,64.0522,-86.7996,18.0
2016-06-23 03:33:59,4.3,59.9829,-56.0067,18.0
2016-05-17 07:45:54,4.9,32.7366,-67.8234,18.0
2016-05-13 23:04:34,4.6,36.6626,-46.0152,18.0
2016-05-10 22:10:36,4.2,50.4374,-130.194,10.0
2016-05-09 01:58:00,4.3,52.662,-132.0831,23.24
2016-05-07 05:25:19,5.1,47.3657,-129.0018,10.0
2016-05-07 05:25:19,4.4,47.3657,-129.0018,10.0
2016-04-27 00:23:31,4.0,41.7344,-55.3408,18.0
2016-04-17 16:17:16,4.4,69.1822,-53.8334,18.0
2016-04-06 01:34:17,4.0,69.1736,-53.8334,18.0
2016-04-02 20:29:40,4.3,35.5155,-58.8412,18.0
2016-03-20 10:22:31,4.1,75.8955,-120.52,18.0
2016-03-18 22:46:53,5.5,49.4499,-130.1017,10.0
2016-03-05 18:38:31,4.4,49.4191,-129.6442,10.0
2016-03-05 18:37:58,4.4,49.4129,-129.662,10.0
2016-02-10 06:33:22,4.7,78.3131,-21.1751,18.0
2016-02-09 07:37:12,4.6,74.0578,-72.1428,18.0
2016-02-04 06:07:31,4.2,47.4797,-129.1327,10.0
2016-01-30 03:30:20,4.7,50.7406,-130.5596,10.0
2016-01-27 21:44:28,4.0,47.5499,-129.127,10.0
2016-01-19 19:54:40,4.0,48.6336,-129.0128,10.0
2016-01-19 19:54:40,4.7,48.6336,-129.0128,10.0
2015-12-30 07:39:28,4.7,48.6151,-123.2865,57.5
2015-12-26 03:57:03,4.3,50.4786,-130.1914,10.0
2015-12-16 08:22:30,4.5,50.5434,-130.3506,10.0
2015-11-26 20:08:28,4.9,53.0113,-34.7276,18.0
2015-11-24 07:35:59,4.0,51.399,-131.3219,10.0
2015-11-23 04:13:55,4.8,51.3713,-131.472,10.0
2015-11-22 06:43:38,4.6,51.4529,-131.2734,10.0
2015-11-22 06:02:39,4.5,51.4359,-131.3618,10.0
2015-11-18 10:19:53,4.4,71.1891,-64.3506,18.0
2015-10-22 23:07:35,5.1,50.5058,-130.3726,10.0
2015-10-21 20:33:24,4.7,64.232,-130.9016,1.0
2015-10-16 18:05:44,4.1,68.0696,-136.3054,1.0
2015-10-12 13:05:06,4.1,45.1683,-128.4574,10.0
2015-09-26 04:51:54,4.3,60.5558,-43.3148,18.0
2015-09-25 08:47:20,4.0,50.6396,-130.4837,10.0
2015-09-24 13:48:56,5.8,50.5925,-130.481,10.0
2015-09-22 13:24:51,4.7,50.2268,-130.2529,10.0
2015-09-19 21:50:25,4.8,49.1722,-130.1169,10.0
2015-09-08 09:38:01,4.5,50.5011,-130.371,10.0
2015-08-30 15:12:51,4.3,51.0879,-130.7446,10.0
2015-08-18 11:01:34,4.0,71.9766,-75.2048,18.0
2015-08-17 20:15:00,4.6,57.0127,-122.1537,5.0
2015-08-17 07:58:25,4.7,48.7102,-129.0821,10.0
2015-07-31 17:45:07,4.4,50.3109,-130.304,10.0
2015-07-30 00:31:03,5.0,50.5581,-130.0918,10.0
2015-07-29 23:30:55,4.4,50.4015,-130.2467,10.0
2015-06-13 23:57:55,4.6,54.1023,-116.9498,5.0
2015-05-21 16:56:45,4.2,59.4975,-136.5688,10.0
2015-05-16 09:01:08,4.4,51.611,-131.0122,10.0
2015-05-02 09:49:24,4.2,73.6386,-70.2609,18.0
2015-04-25 08:08:02,4.2,41.8345,-55.5456,18.0
2015-04-24 14:09:30,5.0,51.5028,-130.9679,10.0
2015-04-24 14:03:36,4.1,51.5739,-130.8485,8.45
2015-04-24 13:56:12,6.3,51.4312,-131.0629,10.0
2015-04-24 13:54:06,4.9,51.4632,-131.104,10.0
2015-04-24 05:43:36,4.0,48.1314,-116.3607,8.86
2015-04-24 02:32:20,4.0,48.0925,-116.3815,8.22
2015-03-25 19:22:42,4.9,49.2386,-128.3912,10.0
2015-03-19 09:57:18,4.4,50.9076,-138.9202,10.0
2015-03-08 20:42:09,4.9,48.7895,-129.2251,10.0
2015-03-06 16:56:40,4.4,50.5492,-130.3849,10.0
2015-03-04 08:35:05,5.1,50.0099,-130.0856,10.0
2015-02-18 23:58:59,4.1,50.9358,-50.9706,18.0
2015-02-18 22:15:07,4.5,58.3658,-136.8968,10.0
2015-02-18 21:04:32,5.0,52.8067,-35.2754,18.0
2015-02-18 09:04:11,4.4,47.2473,-120.7232,5.29
2015-02-15 04:36:36,5.5,52.4946,-33.3813,18.0
2015-02-12 02:11:41,4.8,72.0519,-75.0894,18.0
2015-01-25 21:10:12,4.5,52.5619,-131.9669,17.56
2015-01-23 06:49:20,4.4,54.433,-117.3015,1.0
2015-01-16 13:05:28,4.3,49.4297,-66.7949,18.0
2015-01-11 08:48:03,4.8,52.6544,-35.1912,18.0
2015-01-08 02:02:53,4.7,49.1762,-125.723,40.3
2015-01-05 00:18:35,4.0,50.7615,-130.4555,10.0
2015-01-04 01:49:55,4.5,50.5235,-130.4792,10.0
2015-01-02 10:15:33,5.4,50.7322,-130.5003,10.0
2014-12-30 12:57:22,4.5,51.3227,-131.2469,10.0
2014-12-27 03:46:30,4.7,32.8285,-63.3555,18.0
2014-12-23 06:28:21,4.0,38.823,-53.3082,18.0
2014-12-22 21:01:03,4.6,50.7285,-130.5002,10.0
2014-12-22 12:26:53,5.3,43.929,-128.4726,10.0
2014-12-22 06:51:37,4.5,50.7457,-130.5248,10.0
2014-12-21 10:45:44,4.7,50.7624,-130.4463,10.0
2014-12-21 10:19:45,4.3,50.7373,-130.4995,10.0
2014-12-21 09:40:45,5.2,50.7095,-130.5405,10.0
2014-12-21 07:35:48,4.0,50.7493,-130.4889,10.0
2014-12-21 05:19:40,4.1,50.7471,-130.4936,10.0
2014-12-21 02:57:35,5.2,50.722,-130.5273,10.0
2014-12-20 22:54:28,4.5,50.7377,-130.4949,10.0
2014-12-20 21:36:32,4.4,50.722,-130.4937,10.0
2014-12-12 06:08:09,4.7,48.8697,-129.2989,10.0
2014-11-27 01:27:32,4.2,40.6371,-54.2262,18.0
2014-11-26 14:15:43,4.7,50.828,-139.036,10.0
2014-11-15 06:58:49,4.9,48.3673,-114.2569,10.24
2014-11-11 19:24:24,4.1,60.5752,-57.9076,18.0
2014-11-09 06:32:44,4.1,76.6159,-96.8758,18.0
2014-11-09 04:42:40,4.7,76.5124,-97.1245,18.0
2014-11-05 16:03:51,4.7,59.1709,-136.3468,2.19
2014-10-03 02:44:29,4.4,71.1565,-62.8495,18.0
2014-09-27 21:05:38,4.7,52.7008,-132.3088,23.29
2014-09-19 07:37:52,4.1,64.4694,-134.8188,1.0
2014-09-17 10:06:12,4.0,47.5613,-123.0092,16.6
2014-09-16 05:22:06,4.9,32.6663,-63.5403,18.0
2014-09-10 16:36:39,4.9,50.447,-130.2802,10.0
2014-09-09 03:48:09,5.2,51.4212,-32.5346,18.0
2014-09-02 06:50:29,4.6,44.1313,-129.4231,10.0
2014-09-02 04:57:34,4.0,70.9758,-65.6116,18.0
2014-09-01 16:46:04,4.6,44.2631,-129.5365,10.0
2014-08-29 18:37:31,5.0,65.5986,-122.6327,10.0
2014-08-29 17:31:55,4.5,50.8997,-138.9142,10.0
2014-08-22 08:50:13,4.0,64.9658,-134.0829,1.0
2014-08-18 08:17:44,4.5,50.4979,-130.2149,10.0
2014-08-12 07:00:22,4.5,50.5455,-130.4449,10.0
2014-08-04 17:17:24,4.5,57.5642,-122.9417,5.0
2014-07-25 11:19:34,5.0,58.2006,-137.1485,1.0
2014-07-25 11:08:43,4.2,58.4849,-137.4792,10.0
2014-07-25 10:54:49,6.2,58.2637,-136.9037,1.0
2014-07-25 10:54:04,5.3,58.3135,-136.9921,1.0
2014-07-24 12:06:52,4.1,51.0646,-130.6239,10.0
2014-07-20 02:15:44,4.8,60.3006,-140.315,1.0
2014-07-17 11:49:34,5.9,60.307,-140.3689,3.4
2014-07-16 00:28:54,4.5,62.5967,-127.959,7.0
2014-07-16 00:20:07,4.3,62.6214,-127.9643,1.0
2014-07-12 11:15:32,4.7,61.1573,-140.2904,1.0
2014-06-05 05:44:29,5.1,61.1488,-140.2684,1.41
2014-06-05 05:38:01,5.1,61.1565,-140.2655,2.1
2014-06-04 11:58:57,5.6,58.9775,-136.7315,10.0
2014-05-27 17:52:50,4.4,76.8838,-106.385,20.0
2014-05-18 14:46:59,4.1,77.6211,-86.1702,18.0
2014-05-09 18:09:00,4.2,59.7754,-136.6951,6.43
2014-04-30 00:21:01,4.5,50.7923,-139.0517,10.0
2014-04-29 00:23:51,4.1,57.007,-142.9335,10.0
2014-04-28 08:40:51,4.5,50.8279,-139.0484,10.0
2014-04-26 01:19:04,4.1,49.6056,-127.8065,10.0
2014-04-25 16:12:31,4.2,50.8724,-139.0092,10.0
2014-04-25 16:00:05,5.0,33.6684,-64.3686,18.0
2014-04-25 13:01:51,4.2,50.7077,-139.0862,10.0
2014-04-25 09:40:23,4.2,50.7682,-139.0338,10.0
2014-04-25 05:12:38,4.2,52.7572,-132.1841,23.44
2014-04-25 02:16:40,4.3,50.8943,-139.0502,10.0
2014-04-25 00:31:02,4.1,50.6968,-139.0201,10.0
2014-04-24 12:06:56,4.1,49.6315,-127.8413,10.0
2014-04-24 08:09:55,4.0,49.5503,-127.7819,10.0
2014-04-24 05:16:17,4.4,49.6074,-127.7845,10.0
2014-04-24 03:44:17,4.8,49.6095,-127.8257,10.0
2014-04-24 03:40:56,4.7,49.5441,-127.7877,10.0
2014-04-24 03:23:33,5.1,49.4739,-127.6726,10.0
2014-04-24 03:23:33,4.3,49.4739,-127.6726,10.0
2014-04-24 03:10:10,6.5,49.6388,-127.7316,10.0
2014-04-23 19:15:15,4.3,50.9121,-139.0051,10.0
2014-04-23 08:25:00,4.2,50.7661,-139.0733,10.0
2014-04-23 07:04:57,4.2,50.689,-139.0826,10.0
2014-04-23 06:27:03,4.1,50.8885,-138.987,10.0
2014-04-22 15:19:39,4.3,50.5101,-139.211,10.0
2014-04-22 07:08:25,4.3,50.8926,-139.0868,10.0
2014-04-22 06:02:45,4.3,50.7153,-139.1284,10.0
2014-04-22 05:54:13,4.3,50.8684,-139.0329,10.0
2014-04-22 04:53:58,4.3,50.6129,-139.1855,10.0
2014-04-22 03:54:39,4.4,50.8032,-138.9838,10.0
2014-04-08 04:25:49,4.6,51.2616,-138.7249,10.0
2014-04-06 00:44:39,4.2,49.9903,-130.201,10.0
2014-04-01 05:05:53,4.7,48.9207,-129.5605,10.0
2014-03-31 16:30:27,4.3,62.2877,-124.5225,1.0
2014-03-26 22:56:45,4.6,52.4235,-131.7758,10.02
2014-03-26 19:28:45,4.3,50.8005,-139.1048,10.0
2014-03-26 15:32:06,4.4,50.7674,-139.0001,10.0
2014-03-25 11:46:39,4.4,50.7523,-139.0119,10.0
2014-03-23 17:18:51,4.1,50.737,-138.9817,10.0
2014-03-23 15:09:02,4.6,71.5458,-134.5991,35.0
2014-03-17 07:55:29,4.5,50.7881,-138.924,10.0
2014-03-11 05:25:38,4.9,74.4877,-72.7754,18.0
2014-03-05 13:50:52,4.0,60.9265,-59.2639,18.0
2014-03-03 19:08:48,4.5,59.7894,-55.7038,18.0
2014-02-26 02:24:09,4.4,50.9908,-138.9111,10.0
2014-02-25 20:24:38,4.2,60.9084,-138.3736,9.06
2014-02-25 19:01:07,4.3,51.4652,-137.64,10.0
2014-02-22 06:41:59,4.1,72.2868,-75.8474,18.0
2014-02-16 00:19:20,4.5,50.4212,-130.2625,10.0
2014-02-15 21:08:57,4.1,50.4606,-130.1481,10.0
2014-02-07 13:16:28,4.1,74.3179,-83.4842,18.0
2014-02-07 07:53:14,4.2,50.7377,-138.9138,10.0
2014-02-04 08:35:26,4.3,50.9579,-138.9343,10.0
2014-01-10 00:16:04,4.0,47.548,-128.9164,0.0
2014-01-03 23:40:20,4.3,50.9804,-138.8849,10.0
2014-01-03 00:07:33,4.2,61.4326,-59.526,18.0
2014-01-01 14:18:56,4.4,50.8162,-138.927,10.0
2013-12-24 20:56:48,4.1,60.238,-141.6821,1.0
2013-12-18 04:04:44,4.5,50.7915,-138.9243,10.0
2013-12-15 18:11:47,4.6,49.1315,-127.9875,10.0
2013-12-13 13:59:12,4.5,50.785,-138.9635,10.0
2013-12-13 13:44:38,4.5,50.7518,-139.052,10.0
2013-12-13 00:47:14,4.6,50.6505,-139.0087,10.0
2013-11-19 14:44:21,4.5,59.5866,-138.9109,5.0
2013-11-13 08:33:09,4.2,50.8739,-139.0204,10.0
2013-11-09 17:04:43,4.0,50.0537,-130.1022,10.0
2013-11-08 11:44:56,4.4,50.039,-130.1887,10.0
2013-11-08 11:44:56,5.0,50.039,-130.1887,10.0
2013-11-04 11:29:25,4.5,50.6978,-139.0397,10.0
2013-11-04 03:15:35,4.0,50.7903,-138.9325,10.0
2013-10-30 11:46:26,4.7,73.1514,-73.3551,18.0
2013-10-24 16:02:51,4.2,50.8291,-138.9371,10.0
2013-10-22 11:18:25,4.1,50.7449,-138.8848,10.0
2013-10-13 08:26:18,4.6,65.0333,-139.0101,1.0
2013-10-03 07:47:49,4.2,58.5604,-137.2763,1.0
2013-09-28 21:47:05,4.0,62.5719,-127.8945,1.0
2013-09-26 02:35:33,4.4,55.845,-135.6676,5.0
2013-09-21 17:49:45,4.0,52.5035,-131.8807,14.75
2013-09-21 14:48:26,4.6,49.7666,-65.9147,18.0
2013-09-18 04:45:36,4.5,52.7369,-132.2193,22.3
2013-09-06 00:05:24,4.3,51.0431,-130.4994,10.0
2013-09-05 20:12:01,4.1,69.2319,-144.6858,10.0
2013-09-04 15:33:13,4.3,51.0831,-130.5088,10.0
2013-09-04 15:26:32,4.6,51.0516,-130.5602,10.0
2013-09-04 12:37:08,4.3,51.0581,-130.6427,10.0
2013-09-04 01:44:11,4.3,50.9949,-130.5932,10.0
2013-09-04 01:19:00,4.9,50.9646,-130.5449,10.0
2013-09-04 00:50:58,4.6,51.0425,-130.5047,10.0
2013-09-04 00:23:08,5.9,51.0157,-130.6069,10.0
2013-09-03 23:07:06,4.7,51.0445,-130.641,10.0
2013-09-03 22:29:28,5.5,51.3411,-130.1682,10.0
2013-09-03 22:25:46,4.2,51.088,-130.4752,10.0
2013-09-03 21:25:15,5.1,51.0872,-130.542,10.0
2013-09-03 21:05:52,5.2,51.0276,-130.6171,10.0
2013-09-03 21:03:46,4.0,51.0877,-130.511,10.0
2013-09-03 20:19:05,6.1,51.0078,-130.6787,10.0
2013-08-29 08:56:24,4.5,47.5543,-48.029,18.0
2013-08-29 04:47:26,4.3,47.5081,-47.9246,18.0
2013-08-23 21:28:58,4.4,61.5868,-141.091,9.2
2013-08-13 02:29:13,4.1,72.2515,-72.8836,18.0
2013-08-07 01:32:46,4.3,50.4683,-130.3687,10.0
2013-08-04 15:57:40,4.3,50.5333,-130.4406,10.0
2013-08-04 15:57:40,4.1,50.5333,-130.4406,10.0
2013-08-04 13:22:27,5.3,49.5796,-127.5805,31.22
2013-08-03 02:41:01,4.5,79.1611,-116.28,18.0
2013-07-27 19:10:58,4.1,50.2195,-130.2552,10.0
2013-07-27 19:10:58,4.6,50.2195,-130.2552,10.0
2013-07-26 12:57:22,5.2,50.2415,-130.2243,10.0
2013-07-25 07:15:54,4.5,79.2106,-116.16,18.0
2013-07-17 06:36:20,4.3,69.4346,-144.5682,15.0
2013-07-15 19:09:54,4.0,61.5594,-141.061,1.0
2013-07-15 13:16:57,4.3,61.5763,-141.0832,1.0
2013-07-14 08:15:16,4.5,61.567,-141.0854,1.0
2013-07-12 19:59:48,4.7,62.0387,-124.1186,1.0
2013-07-11 20:16:07,4.0,47.8099,-70.0486,14.88
2013-06-27 02:45:35,4.1,47.8242,-120.6892,9.1
2013-06-14 15:56:04,4.2,50.7575,-130.5178,10.0
2013-05-28 04:36:08,4.2,56.1447,-120.8682,5.0
2013-05-27 03:50:55,4.8,55.4779,-134.7442,10.0
2013-05-17 13:53:55,4.1,45.746,-76.3453,14.0
2013-05-17 13:43:23,5.2,45.7396,-76.3449,13.5
2013-05-15 07:10:30,4.0,65.6396,-134.5803,1.0
2013-04-29 20:19:50,4.2,56.3238,-131.2318,5.0
2013-04-13 09:39:31,4.3,52.7499,-132.2216,22.24
2013-04-11 23:02:49,4.3,60.5811,-43.3672,18.0
2013-03-29 06:17:46,4.3,49.8597,-49.8978,18.0
2013-03-25 00:41:21,4.0,50.9255,-129.8837,10.0
2013-03-20 17:21:52,4.3,51.0424,-130.9257,10.0
2013-03-15 02:27:57,4.5,52.3091,-132.2758,23.99
2013-03-15 00:55:40,4.5,52.2848,-132.0432,33.23
2013-03-15 00:04:58,4.5,52.3081,-132.2847,21.54
2013-03-12 03:08:01,4.2,54.97,-134.4304,20.0
2013-02-26 22:33:42,4.8,59.433,-142.677,1.0
2013-02-25 13:41:26,4.9,52.6884,-132.2503,22.42
2013-02-19 16:57:01,4.2,61.16,-41.8324,18.0
2013-02-07 18:15:35,4.0,50.5293,-130.3497,10.0
2013-02-03 05:01:08,4.8,64.8407,-123.122,10.0
2013-01-31 10:14:29,4.5,62.3188,-124.5885,1.0
2013-01-31 09:53:39,5.9,55.3906,-134.8612,1.14
2013-01-30 15:05:15,4.3,62.3632,-124.5772,1.0
2013-01-26 16:25:06,4.0,64.2454,-131.0283,1.0
2013-01-18 01:42:07,4.3,50.861,-130.7086,10.0
2013-01-14 14:55:51,5.5,55.06,-134.711,20.0
2013-01-09 14:07:34,4.3,49.4592,-130.308,10.0
2013-01-08 18:45:02,4.7,55.3177,-134.9134,10.0
2013-01-08 14:46:35,4.6,56.0043,-135.3278,10.0
2013-01-08 12:23:31,4.0,55.2918,-134.7845,10.0
2013-01-07 03:33:19,4.5,48.7373,-129.1344,10.0
2013-01-06 12:14:33,4.0,55.4068,-135.3064,10.0
2013-01-06 08:37:28,4.5,55.6376,-135.1132,10.0
2013-01-05 08:58:17,7.5,55.1796,-134.9954,10.0
2012-12-31 11:38:27,4.1,61.6035,-141.1604,10.0
2012-12-23 19:08:34,4.5,50.5007,-130.286,10.0
2012-12-18 19:57:08,4.0,52.2013,-132.2106,18.8
2012-12-17 00:35:08,4.8,52.6548,-132.1075,15.94
2012-12-16 02:50:57,4.6,52.7199,-132.2338,21.37
2012-12-12 17:46:06,4.4,47.7853,-70.0493,5.35
2012-12-11 05:12:20,4.9,68.0931,-136.3719,10.0
2012-12-09 13:04:08,4.1,52.8533,-132.3238,24.21
2012-12-06 05:27:59,4.6,52.8566,-132.4633,21.2
2012-12-05 14:35:00,5.1,64.8862,-133.9904,5.0
2012-12-05 14:34:59,4.4,64.864,-133.7623,1.0
2012-12-04 18:32:00,4.2,52.7197,-132.1763,20.91
2012-11-30 03:03:13,4.5,53.0111,-132.5166,22.18
2012-11-27 07:55:56,4.2,48.815,-67.3524,17.0
2012-11-13 07:34:17,4.7,52.7565,-132.4628,42.81
2012-11-13 04:55:45,5.1,52.7048,-132.0332,22.28
2012-11-12 07:25:58,4.2,52.1575,-131.726,33.98
2012-11-12 06:50:40,4.3,52.1542,-131.8025,31.12
2012-11-08 21:07:34,4.7,48.999,-128.8433,10.0
2012-11-08 02:06:08,4.4,49.0433,-128.7326,10.0
2012-11-08 02:01:45,5.9,49.0094,-128.8535,10.0
2012-11-07 15:04:21,4.5,52.6462,-132.8718,27.01
2012-11-06 15:47:10,4.1,52.5386,-133.0243,19.84
2012-11-06 10:26:59,4.7,52.1664,-131.5358,14.89
2012-11-06 09:05:27,4.2,45.6014,-74.5906,6.5
2012-11-04 18:27:16,4.8,52.4634,-132.4208,8.87
2012-11-04 12:27:36,5.1,52.4285,-131.8112,39.16
2012-11-04 07:42:11,4.6,52.5088,-131.9823,8.68
2012-11-04 07:42:11,4.5,52.5088,-131.9823,8.68
2012-11-04 05:07:47,4.3,52.3172,-131.9458,18.21
2012-11-03 17:49:09,4.5,52.3247,-132.3721,25.72
2012-11-03 12:18:42,4.6,52.3955,-132.3918,26.17
2012-11-03 04:25:16,4.5,52.3452,-132.2666,31.19
2012-11-02 08:37:07,4.8,52.2609,-132.3302,20.0
2012-11-02 08:19:55,5.0,52.1844,-132.3076,20.0
2012-11-02 07:15:41,4.5,52.2402,-131.9017,19.12
2012-11-02 02:54:56,4.3,51.7164,-130.8294,20.0
2012-11-01 17:34:45,4.4,52.8625,-132.8318,26.02
2012-11-01 03:27:10,4.6,52.2413,-132.2458,19.79
2012-11-01 03:15:56,5.2,52.2944,-132.271,24.58
2012-10-31 16:25:27,4.0,52.653,-132.9734,10.0
2012-10-31 04:48:38,4.7,52.3663,-132.5505,10.0
