Time ID,Magnitude,Station Count,Author,Publication Time
2016-08-15T11:46:30.803000Z,2.800439735582973,9,University Potsdam,2019-09-17T16:30:00.561514Z
2016-08-15T12:09:26.841000Z,1.4511206872896087,8,University Potsdam,2019-09-17T16:30:06.920770Z
2016-08-15T16:26:25.218000Z,1.9903545296835992,12,University Potsdam,2019-09-17T16:30:13.411521Z
2016-08-15T16:34:27.938000Z,1.5415195357674247,9,University Potsdam,2019-09-17T16:30:19.546325Z
2016-08-16T00:21:21.299000Z,2.91899017940898,12,University Potsdam,2019-09-17T16:30:26.393665Z
2016-08-16T02:13:15.530000Z,1.9435185070781236,12,University Potsdam,2019-09-17T16:30:32.956185Z
2016-08-16T02:59:14.326000Z,4.818086979737039,12,University Potsdam,2019-09-17T16:30:40.207402Z
2016-08-16T03:26:06.123000Z,0.8002399971639926,6,University Potsdam,2019-09-17T16:30:46.193382Z
2016-08-16T03:29:07.883000Z,1.600748793061641,3,University Potsdam,2019-09-17T16:30:52.140302Z
2016-08-16T04:44:09.597000Z,0.7292290173191947,5,University Potsdam,2019-09-17T16:30:58.262746Z
2016-08-16T05:54:49.912000Z,0.7085018564969983,6,University Potsdam,2019-09-17T16:31:04.418390Z
2016-08-16T06:44:12.147000Z,2.2890680519419693,12,University Potsdam,2019-09-17T16:31:10.927702Z
2016-08-16T10:00:11.291000Z,1.2169324383174263,11,University Potsdam,2019-09-17T16:31:17.770003Z
2016-08-16T13:30:15.353000Z,2.2523860936575906,8,University Potsdam,2019-09-17T16:31:24.151435Z
2016-08-16T18:19:12.968000Z,5.098515352124265,8,University Potsdam,2019-09-17T16:31:31.112908Z
2016-08-17T10:42:26.326000Z,2.5880266079910914,8,University Potsdam,2019-09-17T16:31:44.448804Z
2016-08-17T11:49:03.761000Z,3.484669988602519,12,University Potsdam,2019-09-17T16:31:51.169241Z
2016-08-17T14:47:36.985000Z,1.3039368017239252,7,University Potsdam,2019-09-17T16:32:04.385124Z
2016-08-17T19:18:58.883000Z,1.0631226261997053,7,University Potsdam,2019-09-17T16:32:10.644674Z
2016-08-17T19:23:54.083000Z,1.2500504683238702,6,University Potsdam,2019-09-17T16:32:16.621518Z
2016-08-17T21:27:56.031000Z,1.0156030242897822,7,University Potsdam,2019-09-17T16:32:22.866032Z
2016-08-17T23:57:58.700000Z,0.8973168399041316,9,University Potsdam,2019-09-17T16:32:29.819196Z
2016-08-18T02:03:21.288000Z,2.5924097275858102,9,University Potsdam,2019-09-17T16:32:36.280335Z
2016-08-18T03:38:26.442000Z,1.8595773134976157,12,University Potsdam,2019-09-17T16:32:42.789342Z
2016-08-18T07:32:12.461000Z,2.259136802115493,12,University Potsdam,2019-09-17T16:32:56.646711Z
2016-08-18T07:34:42.061000Z,2.25640135658527,12,University Potsdam,2019-09-17T16:33:02.690180Z
2016-08-18T11:38:23.520000Z,4.056034227366898,12,University Potsdam,2019-09-17T16:33:09.437489Z
2016-08-18T12:09:46.358000Z,0.7260443958043714,6,University Potsdam,2019-09-17T16:33:15.653950Z
2016-08-18T20:09:06.717000Z,3.4277538263785488,12,University Potsdam,2019-09-17T16:33:22.269494Z
2016-08-18T23:12:28.981000Z,0.761990655671061,8,University Potsdam,2019-09-17T16:33:28.570106Z
2016-08-18T23:36:18.821000Z,3.2262298038499972,12,University Potsdam,2019-09-17T16:33:34.873661Z
2016-08-19T00:11:10.657000Z,2.7673277876556037,12,University Potsdam,2019-09-17T16:33:41.638991Z
2016-08-19T02:44:36.045000Z,3.815803228435355,12,University Potsdam,2019-09-17T16:33:48.370657Z
2016-08-19T06:00:35.707000Z,3.9324224710823588,9,University Potsdam,2019-09-17T16:33:55.327114Z
2016-08-19T12:08:17.877000Z,3.2335564500721725,12,University Potsdam,2019-09-17T16:34:28.464342Z
2016-08-19T13:54:33.388000Z,1.087594081596135,8,University Potsdam,2019-09-17T16:34:35.148036Z
2016-08-19T15:38:20.019000Z,2.1944698629292683,12,University Potsdam,2019-09-17T16:34:41.644122Z
2016-08-19T17:00:17.172000Z,2.952696376495587,12,University Potsdam,2019-09-17T16:34:48.648765Z
2016-08-19T21:20:57.592000Z,3.1767455347551303,12,University Potsdam,2019-09-17T16:35:09.269660Z
2016-08-19T21:35:10.909000Z,1.2370649737824309,6,University Potsdam,2019-09-17T16:35:15.340583Z
2016-08-19T23:18:19.140000Z,2.91487364077888,12,University Potsdam,2019-09-17T16:35:21.898770Z
2016-08-19T23:51:58.538000Z,1.4119522932109154,8,University Potsdam,2019-09-17T16:35:27.968960Z
2016-08-20T00:22:43.616000Z,3.4797036558419023,12,University Potsdam,2019-09-17T16:35:41.126638Z
2016-08-20T05:45:58.148000Z,1.607959389921287,12,University Potsdam,2019-09-17T16:35:47.642033Z
2016-08-20T06:25:52.144000Z,0.9608073461184397,6,University Potsdam,2019-09-17T16:35:53.878963Z
2016-08-20T09:16:21.730000Z,2.8418228905346705,11,University Potsdam,2019-09-17T16:36:00.229862Z
2016-08-20T12:53:07.712000Z,2.7080865343679204,11,University Potsdam,2019-09-17T16:36:06.825261Z
2016-08-20T21:06:51.111000Z,4.153627848983929,9,University Potsdam,2019-09-17T16:36:13.315501Z
2016-08-21T02:55:18.721000Z,2.4644708071820833,12,University Potsdam,2019-09-17T16:36:20.486350Z
2016-08-21T07:13:52.500000Z,2.4345533139471174,11,University Potsdam,2019-09-17T16:36:41.300443Z
2016-08-21T07:44:21.818000Z,3.6276286735116914,10,University Potsdam,2019-09-17T16:36:47.595230Z
2016-08-21T10:00:18.567000Z,2.4355170063000164,11,University Potsdam,2019-09-17T16:36:53.936886Z
2016-08-21T10:44:39.522000Z,3.6019531401845137,12,University Potsdam,2019-09-17T16:37:00.066337Z
2016-08-21T15:21:47.419000Z,1.2700572588528884,6,University Potsdam,2019-09-17T16:37:12.774711Z
2016-08-21T16:35:43.693000Z,3.069314781100899,12,University Potsdam,2019-09-17T16:37:19.496670Z
2016-08-21T17:21:17.528000Z,0.9568903356521887,6,University Potsdam,2019-09-17T16:37:25.778166Z
2016-08-22T00:11:04.094000Z,3.278695879932494,11,University Potsdam,2019-09-17T16:37:32.225112Z
2016-08-22T00:17:22.494000Z,2.364210536656495,12,University Potsdam,2019-09-17T16:37:38.363987Z
2016-08-22T00:24:09.294000Z,2.3595201397674774,11,University Potsdam,2019-09-17T16:37:44.497463Z
2016-08-22T05:41:01.106000Z,3.681938463308942,12,University Potsdam,2019-09-17T16:37:51.042151Z
2016-08-22T07:34:43.177000Z,4.036611259896909,12,University Potsdam,2019-09-17T16:37:57.753703Z
2016-08-22T12:36:00.312000Z,2.585010906731288,12,University Potsdam,2019-09-17T16:38:17.668284Z
2016-08-22T13:48:21.545000Z,3.7483581169804676,12,University Potsdam,2019-09-17T16:38:24.460077Z
2016-08-23T00:16:33.773000Z,2.6780812595107086,10,University Potsdam,2019-09-17T16:38:31.163396Z
2016-08-23T00:34:40.051000Z,1.9324373915383637,12,University Potsdam,2019-09-17T16:38:37.316552Z
2016-08-23T01:17:26.648000Z,1.5842564487966948,12,University Potsdam,2019-09-17T16:38:43.820105Z
2016-08-23T03:01:40.239000Z,1.2275907177951781,12,University Potsdam,2019-09-17T16:38:57.520653Z
2016-08-23T07:53:05.694000Z,1.8605058941408017,12,University Potsdam,2019-09-17T16:39:04.082195Z
2016-08-23T08:02:53.134000Z,2.3496460121053246,7,University Potsdam,2019-09-17T16:39:10.405512Z
2016-08-24T02:37:55.240000Z,2.639211196463611,6,University Potsdam,2019-09-17T16:39:32.666897Z
2016-08-24T05:46:07.025000Z,1.0653148647152637,9,University Potsdam,2019-09-17T16:39:39.061471Z
2016-08-24T06:05:54.262000Z,2.272434703084244,7,University Potsdam,2019-09-17T16:39:45.329049Z
2016-08-24T08:22:44.131000Z,1.8533656124503066,7,University Potsdam,2019-09-17T16:39:51.656075Z
2016-08-24T10:01:48.084000Z,2.9502907231977353,12,University Potsdam,2019-09-17T16:39:58.275986Z
2016-08-24T11:23:03.157000Z,0.8267772008627947,7,University Potsdam,2019-09-17T16:40:04.449136Z
2016-08-24T12:05:20.113000Z,2.775510894697061,12,University Potsdam,2019-09-17T16:40:11.025784Z
2016-08-24T17:49:43.323000Z,1.6618758033974044,12,University Potsdam,2019-09-17T16:40:17.596851Z
2016-08-25T09:13:09.165000Z,2.450430459423207,12,University Potsdam,2019-09-17T16:40:24.292812Z
2016-08-25T23:16:48.015000Z,2.1240019540991364,11,University Potsdam,2019-09-17T16:40:30.867683Z
2016-08-26T03:17:42.194000Z,2.332441956745276,13,University Potsdam,2019-09-17T16:40:37.684741Z
2016-08-26T03:37:21.714000Z,2.636763149163623,10,University Potsdam,2019-09-17T16:40:43.860876Z
2016-08-26T06:04:04.260000Z,2.642485076855978,13,University Potsdam,2019-09-17T16:40:56.749256Z
2016-08-26T07:08:42.416000Z,2.419492047821036,12,University Potsdam,2019-09-17T16:41:03.394868Z
2016-08-26T08:01:16.731000Z,0.8009217466370231,6,University Potsdam,2019-09-17T16:41:09.599036Z
2016-08-26T14:06:24.502000Z,0.9597309964266891,3,University Potsdam,2019-09-17T16:41:22.430585Z
2016-08-26T14:43:16.977000Z,2.250205477865813,10,University Potsdam,2019-09-17T16:41:28.847099Z
2016-08-26T16:03:02.610000Z,0.7034195199813791,7,University Potsdam,2019-09-17T16:41:35.175981Z
2016-08-26T19:14:58.634000Z,1.8520370829626973,10,University Potsdam,2019-09-17T16:41:41.788865Z
2016-08-26T19:28:25.354000Z,2.760167268605324,5,University Potsdam,2019-09-17T16:41:47.770620Z
2016-08-27T12:38:45.587000Z,2.7331957356434176,13,University Potsdam,2019-09-17T16:42:02.252277Z
2016-08-27T13:04:06.265000Z,1.574259706934122,7,University Potsdam,2019-09-17T16:42:08.503901Z
2016-08-28T01:43:09.321000Z,2.7770751854838363,13,University Potsdam,2019-09-17T16:42:15.262511Z
2016-08-28T04:39:03.345000Z,1.6462147635606632,10,University Potsdam,2019-09-17T16:42:21.724205Z
2016-08-28T08:25:21.807000Z,2.8904242716132105,11,University Potsdam,2019-09-17T16:42:35.115622Z
2016-08-28T09:19:21.963000Z,3.9882464643472106,7,University Potsdam,2019-09-17T16:42:41.493570Z
2016-08-28T12:03:02.989000Z,2.90523518369975,7,University Potsdam,2019-09-17T16:42:47.884871Z
2016-08-28T13:41:38.500000Z,1.2332125250050852,5,University Potsdam,2019-09-17T16:42:54.021795Z
2016-08-29T00:58:43.485000Z,1.461229340713611,13,University Potsdam,2019-09-17T16:43:01.235627Z
2016-08-29T03:08:10.394000Z,1.6449569205626253,10,University Potsdam,2019-09-17T16:43:07.795629Z
2016-08-29T14:17:59.257000Z,3.4374676288800856,12,University Potsdam,2019-09-17T16:43:20.815270Z
2016-08-29T17:40:58.561000Z,2.4943955914055893,12,University Potsdam,2019-09-17T16:43:27.513662Z
2016-08-29T20:22:49.507000Z,0.8925996933086888,7,University Potsdam,2019-09-17T16:43:33.744277Z
2016-08-29T21:20:25.582000Z,2.679300252202628,13,University Potsdam,2019-09-17T16:43:40.402948Z
2016-08-29T22:50:49.093000Z,3.2962730238351137,12,University Potsdam,2019-09-17T16:43:47.093349Z
2016-08-29T23:43:42.849000Z,1.0746023356088168,11,University Potsdam,2019-09-17T16:43:53.498721Z
2016-08-29T23:54:25.329000Z,1.1657566379143218,4,University Potsdam,2019-09-17T16:43:59.509892Z
2016-08-30T00:17:49.286000Z,3.1320172954552508,13,University Potsdam,2019-09-17T16:44:06.293625Z
2016-08-30T03:59:00.468000Z,3.609993706340525,12,University Potsdam,2019-09-17T16:44:13.888687Z
2016-08-30T04:44:53.183000Z,1.888145784018104,12,University Potsdam,2019-09-17T16:44:20.038308Z
2016-08-30T12:35:31.905000Z,0.7956214476041423,6,University Potsdam,2019-09-17T16:44:26.244475Z
2016-08-30T15:52:06.169000Z,0.9843022164635506,6,University Potsdam,2019-09-17T16:44:32.232374Z
2016-08-30T16:11:15.326000Z,0.9628528972052819,13,University Potsdam,2019-09-17T16:44:46.475620Z
2016-08-30T18:10:35.477000Z,3.451445279187797,13,University Potsdam,2019-09-17T16:44:53.227060Z
2016-08-30T22:54:10.852000Z,2.4592813082215272,12,University Potsdam,2019-09-17T16:45:00.215271Z
2016-08-31T00:11:14.805000Z,1.2682270399657884,10,University Potsdam,2019-09-17T16:45:06.789128Z
2016-08-31T00:34:45.883000Z,0.38794776300748035,5,University Potsdam,2019-09-17T16:45:12.788334Z
2016-08-31T05:11:30.980000Z,2.8327432701727533,13,University Potsdam,2019-09-17T16:45:37.939008Z
2016-08-31T06:20:19.776000Z,0.7073247212110099,13,University Potsdam,2019-09-17T16:45:44.493494Z
2016-08-31T06:43:59.093000Z,2.5067539575625126,10,University Potsdam,2019-09-17T16:45:50.654902Z
2016-08-31T06:45:49.733000Z,0.5072178569372263,7,University Potsdam,2019-09-17T16:45:56.656425Z
2016-08-31T11:52:05.828000Z,1.2141943596381477,13,University Potsdam,2019-09-17T16:46:03.148032Z
2016-08-31T13:02:43.701000Z,1.6320561818390549,9,University Potsdam,2019-09-17T16:46:09.540578Z
2016-08-31T13:52:57.457000Z,2.8352356538382555,13,University Potsdam,2019-09-17T16:46:15.873386Z
2016-08-31T15:46:28.728000Z,4.091024713164926,13,University Potsdam,2019-09-17T16:46:22.681600Z
2016-08-31T20:43:59.623000Z,2.2046878405967547,13,University Potsdam,2019-09-17T16:46:29.329939Z
2016-08-31T21:01:58.140000Z,1.1892816340527586,13,University Potsdam,2019-09-17T16:46:35.839120Z
2016-08-31T23:10:45.731000Z,1.150584067001307,11,University Potsdam,2019-09-17T16:46:42.289138Z
2016-09-01T05:08:52.499000Z,1.147092017401945,5,University Potsdam,2019-09-17T16:46:48.556481Z
2016-09-01T05:31:28.499000Z,2.7798022947734147,12,University Potsdam,2019-09-17T16:46:54.933186Z
2016-09-01T14:57:03.611000Z,3.4107266887349645,13,University Potsdam,2019-09-17T16:47:01.997195Z
2016-09-01T18:20:21.913000Z,1.3080786080666766,8,University Potsdam,2019-09-17T16:47:08.319934Z
2016-09-02T00:57:27.481000Z,2.931790359238491,13,University Potsdam,2019-09-17T16:47:15.708953Z
2016-09-02T02:51:02.230000Z,1.3181719444430446,11,University Potsdam,2019-09-17T16:47:28.920473Z
2016-09-02T05:17:09.378000Z,1.2131370366152563,12,University Potsdam,2019-09-17T16:47:35.368384Z
2016-09-02T06:29:12.132000Z,1.2983221059755183,5,University Potsdam,2019-09-17T16:47:41.490673Z
2016-09-02T06:39:37.492000Z,2.42063506199775,9,University Potsdam,2019-09-17T16:47:47.815739Z
2016-09-02T07:10:57.289000Z,2.431726175600394,4,University Potsdam,2019-09-17T16:48:00.806751Z
2016-09-02T08:02:21.125000Z,2.691840256360134,13,University Potsdam,2019-09-17T16:48:07.369582Z
2016-09-02T08:21:09.402000Z,1.992031874974261,8,University Potsdam,2019-09-17T16:48:13.497544Z
2016-09-02T09:45:10.636000Z,2.8508194708921595,13,University Potsdam,2019-09-17T16:48:20.075797Z
2016-09-02T19:43:32.265000Z,2.2990248751268645,3,University Potsdam,2019-09-17T16:48:26.140802Z
2016-09-02T20:28:56.303000Z,1.319295570532589,8,University Potsdam,2019-09-17T16:48:32.490252Z
2016-09-02T20:46:45.861000Z,2.4104693197881657,7,University Potsdam,2019-09-17T16:48:38.581062Z
2016-09-02T21:21:31.899000Z,2.5411884340120983,9,University Potsdam,2019-09-17T16:48:44.996638Z
2016-09-02T23:51:26.765000Z,1.2831472681382814,12,University Potsdam,2019-09-17T16:48:51.492756Z
2016-09-03T07:01:06.808000Z,2.6253830413080896,13,University Potsdam,2019-09-17T16:48:58.281811Z
2016-09-03T11:40:06.466000Z,1.2532883947718814,6,University Potsdam,2019-09-17T16:49:04.507397Z
2016-09-03T19:36:32.024000Z,2.58007007802739,13,University Potsdam,2019-09-17T16:49:18.593317Z
2016-09-03T20:45:02.740000Z,1.2580166881100183,12,University Potsdam,2019-09-17T16:49:25.185429Z
2016-09-03T23:15:12.886000Z,5.081647715389819,6,University Potsdam,2019-09-17T16:49:38.825149Z
2016-09-04T01:26:14.717000Z,4.528618431607688,13,University Potsdam,2019-09-17T16:49:45.564442Z
2016-09-04T02:54:23.748000Z,1.970573315395768,10,University Potsdam,2019-09-17T16:49:52.000442Z
2016-09-04T10:35:55.269000Z,1.300729137973169,12,University Potsdam,2019-09-17T16:49:58.508237Z
2016-09-04T19:19:10.066000Z,1.1790010939190854,9,University Potsdam,2019-09-17T16:50:04.893117Z
2016-09-05T09:58:54.393000Z,1.454754057228342,11,University Potsdam,2019-09-17T16:50:12.136782Z
2016-09-05T18:41:55.467000Z,2.5783666699549057,12,University Potsdam,2019-09-17T16:50:18.768563Z
2016-09-05T23:25:03.924000Z,4.699098056472663,13,University Potsdam,2019-09-17T16:50:25.541264Z
2016-09-05T23:26:02.324000Z,4.704023324885606,13,University Potsdam,2019-09-17T16:50:31.856681Z
2016-09-06T01:44:37.793000Z,2.572821209901372,13,University Potsdam,2019-09-17T16:50:38.654681Z
2016-09-06T06:58:40.246000Z,2.1103339527332547,5,University Potsdam,2019-09-17T16:50:45.217968Z
2016-09-06T07:38:34.203000Z,4.937183294148236,13,University Potsdam,2019-09-17T16:50:51.681973Z
2016-09-06T09:21:43.074000Z,1.547787653227001,6,University Potsdam,2019-09-17T16:50:57.814968Z
2016-09-06T12:45:10.618000Z,3.3550518980126647,13,University Potsdam,2019-09-17T16:51:04.593765Z
2016-09-06T16:31:49.518000Z,2.9533419288678067,11,University Potsdam,2019-09-17T16:51:11.156107Z
2016-09-06T18:48:19.306000Z,3.3079917776697743,13,University Potsdam,2019-09-17T16:51:17.695871Z
2016-09-06T19:15:20.304000Z,2.9561125433664026,13,University Potsdam,2019-09-17T16:51:24.433277Z
2016-09-06T22:07:40.450000Z,1.0301592522331022,7,University Potsdam,2019-09-17T16:51:30.718305Z
2016-09-06T23:10:31.326000Z,2.4682389778333906,9,University Potsdam,2019-09-17T16:51:36.930337Z
2016-09-07T00:27:07.119000Z,1.6567308902652926,13,University Potsdam,2019-09-17T16:51:43.652703Z
2016-09-07T05:42:45.811000Z,1.0782271559951395,6,University Potsdam,2019-09-17T16:51:49.800806Z
2016-09-07T06:50:46.847000Z,0.8116386168234553,8,University Potsdam,2019-09-17T16:51:55.984886Z
2016-09-07T07:49:57.520000Z,1.2304725828188934,6,University Potsdam,2019-09-17T16:52:02.122301Z
2016-09-07T09:03:11.115000Z,4.094935158134915,13,University Potsdam,2019-09-17T16:52:08.797133Z
2016-09-07T12:02:08.500000Z,2.9897157676893826,12,University Potsdam,2019-09-17T16:52:15.501826Z
2016-09-07T20:04:32.778000Z,4.835997767840956,13,University Potsdam,2019-09-17T16:52:22.297280Z
2016-09-07T20:13:48.698000Z,1.265956458743286,7,University Potsdam,2019-09-17T16:52:28.350742Z
2016-09-08T01:38:46.511000Z,2.529816059586765,13,University Potsdam,2019-09-17T16:52:35.107916Z
2016-09-08T02:34:48.587000Z,4.631058019929452,13,University Potsdam,2019-09-17T16:52:41.873455Z
2016-09-08T04:03:06.300000Z,1.2124886671281683,4,University Potsdam,2019-09-17T16:52:47.965042Z
2016-09-08T05:13:32.973000Z,1.8708989368451343,7,University Potsdam,2019-09-17T16:52:54.208230Z
2016-09-08T07:38:50.281000Z,0.8903433537099468,8,University Potsdam,2019-09-17T16:53:00.531207Z
2016-09-08T09:26:47.552000Z,2.761537311003438,13,University Potsdam,2019-09-17T16:53:07.165158Z
2016-09-08T11:05:17.223000Z,0.9621554575987128,5,University Potsdam,2019-09-17T16:53:13.427885Z
2016-09-08T11:50:13.661000Z,2.7985834480036953,11,University Potsdam,2019-09-17T16:53:19.987141Z
2016-09-08T12:03:01.379000Z,1.1692309816143918,10,University Potsdam,2019-09-17T16:53:26.307472Z
2016-09-08T18:21:49.587000Z,1.7208475932861185,13,University Potsdam,2019-09-17T16:53:32.957541Z
2016-09-08T18:45:53.544000Z,0.9687716904624115,5,University Potsdam,2019-09-17T16:53:38.940734Z
2016-09-09T00:04:55.319000Z,5.725820160186404,13,University Potsdam,2019-09-17T16:53:52.584939Z
2016-09-09T02:06:56.948000Z,2.594669797131541,13,University Potsdam,2019-09-17T16:53:59.111419Z
2016-09-09T04:06:46.299000Z,2.400383530400105,11,University Potsdam,2019-09-17T16:54:05.607392Z
2016-09-09T06:07:45.847000Z,2.3831076040393384,9,University Potsdam,2019-09-17T16:54:12.055620Z
2016-09-09T08:15:59.838000Z,3.9602494670094934,13,University Potsdam,2019-09-17T16:54:18.824786Z
2016-09-09T10:53:16.384000Z,3.4083532417408495,11,University Potsdam,2019-09-17T16:54:25.475679Z
2016-09-09T11:26:11.222000Z,3.2604928479848327,9,University Potsdam,2019-09-17T16:54:31.991546Z
2016-09-09T20:55:54.254000Z,2.404550624369482,13,University Potsdam,2019-09-17T16:54:39.032113Z
2016-09-09T22:13:24.047000Z,0.6293489682725344,6,University Potsdam,2019-09-17T16:54:45.167460Z
2016-09-10T00:57:04.674000Z,3.957661955988228,11,University Potsdam,2019-09-17T16:54:52.806848Z
2016-09-10T02:40:37.225000Z,2.6318934699657275,13,University Potsdam,2019-09-17T16:54:59.590779Z
2016-09-10T17:41:47.109000Z,2.484048459649122,12,University Potsdam,2019-09-17T16:55:20.728632Z
2016-09-10T18:12:28.027000Z,2.549591217408323,11,University Potsdam,2019-09-17T16:55:27.284126Z
2016-09-10T20:46:25.693000Z,2.5126464631504,12,University Potsdam,2019-09-17T16:55:33.924329Z
2016-09-11T06:43:29.643000Z,2.311401649799989,10,University Potsdam,2019-09-17T16:55:40.538506Z
2016-09-11T07:25:05.559000Z,2.775610162116002,8,University Potsdam,2019-09-17T16:55:46.948563Z
2016-09-11T08:36:39.794000Z,4.054439411426135,13,University Potsdam,2019-09-17T16:55:53.711288Z
2016-09-11T10:36:44.543000Z,1.5351569731134362,11,University Potsdam,2019-09-17T16:56:00.140090Z
2016-09-11T11:08:11.860000Z,1.80051402054786,8,University Potsdam,2019-09-17T16:56:06.552260Z
2016-09-11T12:31:52.934000Z,2.7816647230824305,12,University Potsdam,2019-09-17T16:56:13.208125Z
2016-09-11T13:05:55.371000Z,2.2210363654825356,9,University Potsdam,2019-09-17T16:56:19.656550Z
2016-09-11T15:10:51.480000Z,1.817034796793418,10,University Potsdam,2019-09-17T16:56:26.089805Z
2016-09-11T15:43:23.278000Z,2.4155292637087955,11,University Potsdam,2019-09-17T16:56:32.405881Z
2016-09-11T20:41:18.972000Z,1.8648623351323743,8,University Potsdam,2019-09-17T16:56:38.776802Z
2016-09-11T21:05:03.090000Z,3.6215300686935894,12,University Potsdam,2019-09-17T16:56:45.474168Z
2016-09-12T00:51:48.592000Z,3.4200726947221813,10,University Potsdam,2019-09-17T16:56:52.181302Z
2016-09-12T00:54:30.352000Z,1.2556144729404681,6,University Potsdam,2019-09-17T16:56:58.185098Z
2016-09-12T02:53:25.020000Z,0.8764249396944797,6,University Potsdam,2019-09-17T16:57:04.413549Z
2016-09-12T05:37:07.407000Z,3.858632885219193,13,University Potsdam,2019-09-17T16:57:11.022163Z
2016-09-12T06:15:15.525000Z,1.2969826804853124,11,University Potsdam,2019-09-17T16:57:17.462030Z
2016-09-12T06:34:16.842000Z,1.933695849372456,12,University Potsdam,2019-09-17T16:57:23.646693Z
2016-09-12T07:50:00.635000Z,0.6122329987890147,8,University Potsdam,2019-09-17T16:57:29.922644Z
2016-09-12T10:38:11.982000Z,1.090196301178319,11,University Potsdam,2019-09-17T16:57:36.347649Z
2016-09-12T20:15:02.374000Z,2.6724283168122955,10,University Potsdam,2019-09-17T16:57:42.901089Z
2016-09-12T22:08:03.565000Z,2.2359097723606487,13,University Potsdam,2019-09-17T16:57:49.517515Z
2016-09-13T01:10:47.749000Z,1.8600085859867508,10,University Potsdam,2019-09-17T16:57:56.138731Z
2016-09-13T04:33:26.013000Z,1.4314431002170362,5,University Potsdam,2019-09-17T16:58:02.307526Z
2016-09-13T15:03:05.680000Z,1.1758773995291523,5,University Potsdam,2019-09-17T16:58:16.055319Z
2016-09-13T20:34:55.211000Z,3.024468739520338,11,University Potsdam,2019-09-17T16:58:22.585739Z
2016-09-13T22:51:52.839000Z,2.3591357086640787,5,University Potsdam,2019-09-17T16:58:28.719335Z
2016-09-14T04:07:38.214000Z,1.2454630406254994,5,University Potsdam,2019-09-17T16:58:34.964751Z
2016-09-14T10:23:46.422000Z,2.6787346950234987,12,University Potsdam,2019-09-17T16:58:48.248878Z
2016-09-14T11:19:55.538000Z,4.023586170551723,10,University Potsdam,2019-09-17T16:58:54.792585Z
2016-09-14T11:47:03.655000Z,2.6983400053865942,13,University Potsdam,2019-09-17T16:59:01.140945Z
2016-09-14T12:17:17.213000Z,2.145678678237392,9,University Potsdam,2019-09-17T16:59:07.529220Z
2016-09-14T15:04:37.877000Z,1.3270189436248558,6,University Potsdam,2019-09-17T16:59:13.739871Z
2016-09-15T10:41:51.579000Z,1.2752224598003208,5,University Potsdam,2019-09-17T16:59:33.684674Z
2016-09-15T13:55:52.003000Z,4.103891903372689,13,University Potsdam,2019-09-17T16:59:41.005814Z
2016-09-16T00:45:00.588000Z,2.776787862431804,13,University Potsdam,2019-09-17T16:59:47.704182Z
2016-09-16T02:42:09.859000Z,1.752128947844796,9,University Potsdam,2019-09-17T16:59:54.122781Z
2016-09-16T03:32:18.094000Z,1.8213808591719989,8,University Potsdam,2019-09-17T17:00:00.461968Z
2016-09-16T08:07:32.872000Z,1.1670504328763456,5,University Potsdam,2019-09-17T17:00:06.645161Z
2016-09-16T08:19:28.109000Z,3.7922122996895293,13,University Potsdam,2019-09-17T17:00:13.276420Z
2016-09-16T18:20:11.579000Z,2.0038859667623274,13,University Potsdam,2019-09-17T17:00:19.901927Z
2016-09-16T19:07:56.737000Z,1.4796575758101378,11,University Potsdam,2019-09-17T17:00:26.440698Z
2016-09-16T22:55:18.836000Z,2.5233157253923153,12,University Potsdam,2019-09-17T17:00:33.452278Z
2016-09-16T23:09:06.756000Z,1.7830871120622267,11,University Potsdam,2019-09-17T17:00:39.979198Z
2016-09-17T01:02:32.145000Z,2.74331249701409,13,University Potsdam,2019-09-17T17:00:48.430742Z
2016-09-17T03:28:39.534000Z,0.9644629792791908,5,University Potsdam,2019-09-17T17:01:00.983367Z
2016-09-17T08:48:45.986000Z,2.393668600884933,12,University Potsdam,2019-09-17T17:01:14.075301Z
2016-09-17T10:40:51.497000Z,2.815979687074101,10,University Potsdam,2019-09-17T17:01:20.583998Z
2016-09-17T13:50:04.961000Z,0.9954210748341494,9,University Potsdam,2019-09-17T17:01:27.002343Z
2016-09-17T16:03:03.310000Z,2.6120120895316177,12,University Potsdam,2019-09-17T17:01:33.613485Z
2016-09-17T18:38:56.058000Z,0.9846210497612691,6,University Potsdam,2019-09-17T17:01:46.920628Z
2016-09-17T23:30:34.713000Z,1.3786749637440368,11,University Potsdam,2019-09-17T17:02:00.180035Z
2016-09-18T03:06:57.895000Z,1.2205594285436994,9,University Potsdam,2019-09-17T17:02:06.665104Z
2016-09-18T03:19:36.333000Z,2.3663731600809,12,University Potsdam,2019-09-17T17:02:13.044509Z
2016-09-18T07:17:06.954000Z,2.74470929246748,13,University Potsdam,2019-09-17T17:02:19.737172Z
2016-09-18T08:09:26.790000Z,2.0110933710401984,12,University Potsdam,2019-09-17T17:02:26.242090Z
2016-09-18T09:22:58.343000Z,1.2316377617300156,7,University Potsdam,2019-09-17T17:02:32.550552Z
2016-09-18T10:37:33.976000Z,1.175379132154165,10,University Potsdam,2019-09-17T17:02:39.078866Z
2016-09-18T21:20:51.964000Z,2.5447776390001735,11,University Potsdam,2019-09-17T17:02:45.658079Z
2016-09-18T21:31:32.241000Z,2.9633208947540153,11,University Potsdam,2019-09-17T17:02:51.850585Z
